,Application Time,User Mark,Headset Position x,Headset Position y,Headset Position z,Headset Position error,Headset Orientation Quaternion x,Headset Orientation Quaternion y,Headset Orientation Quaternion z,Headset Orientation Quaternion w,Headset Orientation Quaternion error,Combined Gaze Ray pos x,Combined Gaze Ray pos y,Combined Gaze Ray pos z,Combined Gaze Ray dir x,Combined Gaze Ray dir y,Combined Gaze Ray dir z,Combined Gaze Ray error,Gaze Depth,Gaze Depth error,Eye Ray left pos x,Eye Ray left pos y,Eye Ray left pos z,Eye Ray left dir x,Eye Ray left dir y,Eye Ray left dir z,Eye Ray left error,Eye Ray right pos x,Eye Ray right pos y,Eye Ray right pos z,Eye Ray right dir x,Eye Ray right dir y,Eye Ray right dir z,Eye Ray right error,Eye State left,Eye State left error,Eye State right,Eye State right error,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error,Gazed Object,Gazed Object error,Eye Torsion (degrees) left,Eye Torsion (degrees) left error,Eye Torsion (degrees) right,Eye Torsion (degrees) right error,User Presence,User Presence error,User Attention Shift,User Attention Shift error,IPD (millimeters),IPD (millimeters) error,IOD (millimeters),IOD (millimeters) error,Eyeball Radius (millimiters) left,Eyeball Radius (millimiters) left error,Eyeball Radius (millimiters) right,Eyeball Radius (millimiters) right error,Screen Gaze left x,Screen Gaze left y,Screen Gaze left error,Screen Gaze right x,Screen Gaze right y,Screen Gaze right error,Eye Shape left point 0 x,Eye Shape left point 0 y,Eye Shape left point 1 x,Eye Shape left point 1 y,Eye Shape left point 2 x,Eye Shape left point 2 y,Eye Shape left point 3 x,Eye Shape left point 3 y,Eye Shape left point 4 x,Eye Shape left point 4 y,Eye Shape left point 5 x,Eye Shape left point 5 y,Eye Shape left point 6 x,Eye Shape left point 6 y,Eye Shape left point 7 x,Eye Shape left point 7 y,Eye Shape left point 8 x,Eye Shape left point 8 y,Eye Shape left point 9 x,Eye Shape left point 9 y,Eye Shape left point 10 x,Eye Shape left point 10 y,Eye Shape left point 11 x,Eye Shape left point 11 y,Eye Shape left error,Eye Shape right point 0 x,Eye Shape right point 0 y,Eye Shape right point 1 x,Eye Shape right point 1 y,Eye Shape right point 2 x,Eye Shape right point 2 y,Eye Shape right point 3 x,Eye Shape right point 3 y,Eye Shape right point 4 x,Eye Shape right point 4 y,Eye Shape right point 5 x,Eye Shape right point 5 y,Eye Shape right point 6 x,Eye Shape right point 6 y,Eye Shape right point 7 x,Eye Shape right point 7 y,Eye Shape right point 8 x,Eye Shape right point 8 y,Eye Shape right point 9 x,Eye Shape right point 9 y,Eye Shape right point 10 x,Eye Shape right point 10 y,Eye Shape right point 11 x,Eye Shape right point 11 y,Eye Shape right error,Pupil Shape left center x,Pupil Shape left center y,Pupil Shape left size x,Pupil Shape left size y,Pupil Shape left angle (degrees),Pupil Shape left error,Pupil Shape right center x,Pupil Shape right center y,Pupil Shape right size x,Pupil Shape right size y,Pupil Shape right angle (degrees),Pupil Shape right error
,0.0365,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,0.00000,-4.06000,0.03138,-0.07967,0.99633,,1.26488,,-0.03150,0.00000,-4.06000,0.02648,-0.07795,0.99661,,0.03150,0.00000,-4.06000,0.03740,-0.08223,0.99591,,Opened,,Opened,,3.28,,3.14,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.30,,64.85,,11.28,,10.97,,0.02415,-0.07021,,0.04301,-0.07745,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,149.12,125.54,44.80,43.54,87.02,,165.19,141.34,41.22,43.91,135.36,
,0.0555,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,0.00000,-4.06000,0.03161,-0.07973,0.99631,,1.32314,,-0.03150,0.00000,-4.06000,0.02657,-0.07794,0.99660,,0.03150,0.00000,-4.06000,0.03768,-0.08235,0.99589,,Opened,,Opened,,3.27,,3.14,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.33,,64.85,,11.28,,10.97,,0.02431,-0.07024,,0.04336,-0.07761,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,148.75,125.50,44.59,43.31,87.02,,164.99,141.27,41.15,43.78,146.32,
,0.0682,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,0.00000,-4.06000,0.03180,-0.07982,0.99630,,1.37603,,-0.03150,0.00000,-4.06000,0.02663,-0.07795,0.99660,,0.03150,0.00000,-4.06000,0.03788,-0.08246,0.99587,,Opened,,Opened,,3.28,,3.12,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.34,,64.86,,11.28,,10.97,,0.02446,-0.07029,,0.04364,-0.07779,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,148.73,125.47,43.54,44.69,47.18,,165.07,141.35,41.01,43.50,140.75,
,0.0808,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,0.00000,-4.06000,0.03193,-0.07987,0.99629,,1.33357,,-0.03150,0.00000,-4.06000,0.02667,-0.07794,0.99660,,0.03150,0.00000,-4.06000,0.03804,-0.08254,0.99586,,Opened,,Opened,,3.28,,3.13,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.33,,64.87,,11.28,,10.97,,0.02458,-0.07030,,0.04386,-0.07795,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,148.64,125.53,43.65,44.38,44.52,,164.93,141.26,41.17,43.47,144.29,
,0.0956,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,0.00000,-4.06000,0.03202,-0.07991,0.99629,,1.19000,,-0.03150,0.00000,-4.06000,0.02670,-0.07792,0.99660,,0.03150,0.00000,-4.06000,0.03814,-0.08262,0.99585,,Opened,,Opened,,3.29,,3.14,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.27,,64.87,,11.28,,10.97,,0.02468,-0.07030,,0.04404,-0.07811,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,149.00,125.62,43.88,44.85,94.24,,164.90,141.31,41.28,43.74,147.95,
,0.1101,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,0.00000,-4.06000,0.03204,-0.07993,0.99629,,1.34804,,-0.03150,0.00000,-4.06000,0.02671,-0.07790,0.99660,,0.03150,0.00000,-4.06000,0.03814,-0.08271,0.99584,,Opened,,Opened,,3.29,,3.12,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.33,,64.86,,11.28,,10.97,,0.02472,-0.07030,,0.04411,-0.07818,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,148.66,125.36,43.57,44.71,44.89,,164.95,141.21,41.14,43.42,141.00,
,0.1240,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,0.00000,-4.06000,0.03206,-0.07995,0.99628,,1.09290,,-0.03150,0.00000,-4.06000,0.02672,-0.07790,0.99660,,0.03150,0.00000,-4.06000,0.03817,-0.08278,0.99584,,Opened,,Opened,,3.29,,3.13,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.22,,64.86,,11.28,,10.97,,0.02476,-0.07031,,0.04417,-0.07824,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,149.11,125.60,44.93,43.65,86.94,,164.72,141.26,41.35,43.46,140.91,
,0.1385,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,0.00000,-4.06000,0.03208,-0.07998,0.99628,,1.30595,,-0.03150,0.00000,-4.06000,0.02672,-0.07790,0.99660,,0.03150,0.00000,-4.06000,0.03820,-0.08284,0.99583,,Opened,,Opened,,3.28,,3.13,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.32,,64.86,,11.28,,10.97,,0.02479,-0.07032,,0.04422,-0.07830,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,148.61,125.47,43.83,44.36,34.15,,164.79,141.38,41.16,43.56,142.98,
,0.1529,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,0.00000,-4.06000,0.02728,-0.08098,0.99634,,1.32258,,-0.03150,0.00000,-4.06000,0.01362,-0.07947,0.99674,,0.03150,0.00000,-4.06000,0.03742,-0.08322,0.99583,,Opened,,Opened,,3.28,,3.14,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.32,,64.85,,11.28,,10.97,,0.01300,-0.07140,,0.04426,-0.07839,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,146.85,125.83,43.13,45.13,26.88,,163.06,141.18,41.69,43.20,143.51,
,0.1664,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,0.00000,-4.06000,0.02294,-0.08029,0.99651,,1.20815,,-0.03150,0.00000,-4.06000,0.00598,-0.07689,0.99702,,0.03150,0.00000,-4.06000,0.03601,-0.08332,0.99587,,Opened,,Opened,,3.27,,3.15,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.28,,64.84,,11.28,,10.97,,0.00460,-0.06913,,0.04422,-0.07842,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,146.82,125.45,43.14,44.76,39.02,,162.77,141.01,41.46,43.68,138.84,
,0.1806,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,0.00000,-4.06000,0.02165,-0.07977,0.99658,Data_Unreliable,1.20842,,-0.03150,0.00000,-4.06000,0.00267,-0.07520,0.99717,,0.03150,0.00000,-4.06000,0.03604,-0.08334,0.99587,,Opened,,Opened,,3.28,,3.14,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.28,,64.83,,11.28,,10.97,,0.00067,-0.06768,,0.04404,-0.07844,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,146.89,125.34,43.01,45.11,33.51,,162.82,141.04,41.51,43.50,140.69,
,0.1951,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,0.00000,-4.06000,0.00411,-0.06395,0.99795,,1.13285,,-0.03150,0.00000,-4.06000,0.00005,-0.06168,0.99810,,0.03150,0.00000,-4.06000,0.00813,-0.06630,0.99777,,Opened,,Opened,,3.27,,3.15,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.24,,64.81,,11.28,,10.97,,-0.00391,-0.05518,,0.01108,-0.06289,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,146.99,125.08,43.25,44.55,29.48,,162.72,140.67,41.54,43.51,142.50,
,0.2099,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,0.00000,-4.06000,0.00411,-0.06393,0.99795,,1.15133,,-0.03150,0.00000,-4.06000,0.00006,-0.06145,0.99811,,0.03150,0.00000,-4.06000,0.00812,-0.06639,0.99776,,Opened,,Opened,,3.27,,3.15,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.25,,64.82,,11.28,,10.97,,-0.00389,-0.05503,,0.01108,-0.06298,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,147.01,124.92,44.31,43.47,82.98,,162.83,140.57,41.69,43.51,140.43,
,0.2236,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,0.00000,-4.06000,0.00408,-0.06341,0.99798,,1.12211,,-0.03150,0.00000,-4.06000,-0.00010,-0.05963,0.99822,,0.03150,0.00000,-4.06000,0.00811,-0.06639,0.99776,,Opened,,Opened,,3.29,,3.15,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.23,,64.81,,11.28,,10.97,,-0.00394,-0.05386,,0.01109,-0.06297,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,147.06,124.71,43.13,44.94,40.78,,162.74,140.50,41.57,43.63,141.05,
,0.2382,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,0.00000,-4.06000,0.00410,-0.06293,0.99801,,1.17019,,-0.03150,0.00000,-4.06000,-0.00035,-0.05862,0.99828,,0.03150,0.00000,-4.06000,0.00827,-0.06618,0.99777,,Opened,,Opened,,3.28,,3.15,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.26,,64.80,,11.28,,10.97,,-0.00407,-0.05321,,0.01131,-0.06282,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,147.01,124.76,44.22,43.48,83.34,,162.82,140.29,41.83,43.03,147.28,
,0.2523,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,0.00000,-4.06000,0.00391,-0.06142,0.99810,,1.05840,,-0.03150,0.00000,-4.06000,-0.00070,-0.05559,0.99845,,0.03150,0.00000,-4.06000,0.00822,-0.06582,0.99780,,Opened,,Opened,,3.28,,3.14,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.20,,64.79,,11.28,,10.97,,-0.00407,-0.05096,,0.01134,-0.06264,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,147.14,124.62,43.02,44.80,42.32,,162.61,140.23,41.47,43.36,152.42,
,0.2685,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,0.00000,-4.06000,0.00435,-0.04950,0.99876,,1.08380,,-0.03150,0.00000,-4.06000,-0.00167,-0.04268,0.99909,,0.03150,0.00000,-4.06000,0.01056,-0.05606,0.99837,,Opened,,Opened,,3.29,,3.15,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.21,,64.78,,11.28,,10.97,,-0.00361,-0.03900,,0.01570,-0.05447,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,147.16,124.52,44.37,43.69,83.44,,162.68,140.04,41.27,43.70,158.69,
,0.2815,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,0.00000,-4.06000,0.00435,-0.04950,0.99876,,1.05497,,-0.03150,0.00000,-4.06000,-0.00167,-0.04268,0.99909,,0.03150,0.00000,-4.06000,0.01056,-0.05606,0.99837,,Opened,,Opened,,3.27,,3.12,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.20,,64.76,,11.28,,10.97,,-0.00361,-0.03900,,0.01570,-0.05447,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,147.16,124.54,44.02,43.34,83.44,,162.56,140.09,41.31,42.90,162.24,
,0.2952,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,0.00000,-4.06000,0.00461,-0.04895,0.99879,,0.99477,,-0.03150,0.00000,-4.06000,-0.00134,-0.04251,0.99910,,0.03150,0.00000,-4.06000,0.01057,-0.05501,0.99843,,Opened,,Opened,,3.23,,3.11,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.16,,64.75,,11.28,,10.97,,-0.00328,-0.03887,,0.01570,-0.05378,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,147.42,124.46,42.58,43.88,29.91,,162.61,139.82,42.26,41.43,102.41,
,0.3095,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,0.00000,-4.06000,0.00466,-0.04885,0.99880,,1.03322,,-0.03150,0.00000,-4.06000,-0.00138,-0.04340,0.99906,,0.03150,0.00000,-4.06000,0.01105,-0.05282,0.99854,,Opened,,Opened,,3.22,,3.10,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.18,,64.74,,11.28,,10.97,,-0.00331,-0.03947,,0.01607,-0.05218,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,147.30,124.78,43.46,42.80,84.10,,162.62,139.67,41.93,41.32,102.84,
,0.3237,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,0.00000,-4.06000,0.00435,-0.04784,0.99885,,0.87192,,-0.03150,0.00000,-4.06000,-0.00097,-0.04292,0.99908,,0.03150,0.00000,-4.06000,0.00919,-0.05082,0.99867,,Opened,,Opened,,3.17,,3.04,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.06,,64.73,,11.28,,10.97,,-0.00301,-0.03911,,0.01418,-0.05033,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,147.44,124.37,41.81,42.90,36.08,,162.11,139.60,39.99,41.86,178.07,
,0.3379,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,0.00000,-4.06000,0.00425,-0.04613,0.99893,,0.93261,,-0.03150,0.00000,-4.06000,-0.00063,-0.04238,0.99910,,0.03150,0.00000,-4.06000,0.00829,-0.04833,0.99880,,Opened,,Opened,,3.10,,2.96,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.11,,64.72,,11.28,,10.97,,-0.00285,-0.03871,,0.01303,-0.04836,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,147.41,124.30,40.79,42.14,24.61,,162.35,139.37,38.37,41.25,1.96,
,0.3521,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,0.00000,-4.06000,0.00452,-0.04483,0.99898,,0.84545,,-0.03150,0.00000,-4.06000,0.00160,-0.03896,0.99924,,0.03150,0.00000,-4.06000,0.00739,-0.04845,0.99880,,Opened,,Opened,,3.03,,2.87,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.04,,64.73,,11.28,,10.97,,-0.00124,-0.03613,,0.01197,-0.04824,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,147.68,124.12,40.82,40.27,84.38,,162.21,139.58,37.65,39.66,146.49,
,0.3666,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,0.00000,-4.06000,0.00537,-0.04354,0.99904,,0.84633,,-0.03150,0.00000,-4.06000,0.00321,-0.03735,0.99930,,0.03150,0.00000,-4.06000,0.00764,-0.04780,0.99883,,Opened,,Opened,,3.01,,2.83,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.04,,64.71,,11.28,,10.97,,0.00011,-0.03478,,0.01208,-0.04767,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,148.87,123.48,40.51,39.97,84.70,,163.31,139.30,37.03,39.05,140.60,
