,Application Time,User Mark,Headset Position x,Headset Position y,Headset Position z,Headset Position error,Headset Orientation Quaternion x,Headset Orientation Quaternion y,Headset Orientation Quaternion z,Headset Orientation Quaternion w,Headset Orientation Quaternion error,Combined Gaze Ray pos x,Combined Gaze Ray pos y,Combined Gaze Ray pos z,Combined Gaze Ray dir x,Combined Gaze Ray dir y,Combined Gaze Ray dir z,Combined Gaze Ray error,Gaze Depth,Gaze Depth error,Eye Ray left pos x,Eye Ray left pos y,Eye Ray left pos z,Eye Ray left dir x,Eye Ray left dir y,Eye Ray left dir z,Eye Ray left error,Eye Ray right pos x,Eye Ray right pos y,Eye Ray right pos z,Eye Ray right dir x,Eye Ray right dir y,Eye Ray right dir z,Eye Ray right error,Eye State left,Eye State left error,Eye State right,Eye State right error,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error,Gazed Object,Gazed Object error,Eye Torsion (degrees) left,Eye Torsion (degrees) left error,Eye Torsion (degrees) right,Eye Torsion (degrees) right error,User Presence,User Presence error,User Attention Shift,User Attention Shift error,IPD (millimeters),IPD (millimeters) error,IOD (millimeters),IOD (millimeters) error,Eyeball Radius (millimiters) left,Eyeball Radius (millimiters) left error,Eyeball Radius (millimiters) right,Eyeball Radius (millimiters) right error,Screen Gaze left x,Screen Gaze left y,Screen Gaze left error,Screen Gaze right x,Screen Gaze right y,Screen Gaze right error,Eye Shape left point 0 x,Eye Shape left point 0 y,Eye Shape left point 1 x,Eye Shape left point 1 y,Eye Shape left point 2 x,Eye Shape left point 2 y,Eye Shape left point 3 x,Eye Shape left point 3 y,Eye Shape left point 4 x,Eye Shape left point 4 y,Eye Shape left point 5 x,Eye Shape left point 5 y,Eye Shape left point 6 x,Eye Shape left point 6 y,Eye Shape left point 7 x,Eye Shape left point 7 y,Eye Shape left point 8 x,Eye Shape left point 8 y,Eye Shape left point 9 x,Eye Shape left point 9 y,Eye Shape left point 10 x,Eye Shape left point 10 y,Eye Shape left point 11 x,Eye Shape left point 11 y,Eye Shape left error,Eye Shape right point 0 x,Eye Shape right point 0 y,Eye Shape right point 1 x,Eye Shape right point 1 y,Eye Shape right point 2 x,Eye Shape right point 2 y,Eye Shape right point 3 x,Eye Shape right point 3 y,Eye Shape right point 4 x,Eye Shape right point 4 y,Eye Shape right point 5 x,Eye Shape right point 5 y,Eye Shape right point 6 x,Eye Shape right point 6 y,Eye Shape right point 7 x,Eye Shape right point 7 y,Eye Shape right point 8 x,Eye Shape right point 8 y,Eye Shape right point 9 x,Eye Shape right point 9 y,Eye Shape right point 10 x,Eye Shape right point 10 y,Eye Shape right point 11 x,Eye Shape right point 11 y,Eye Shape right error,Pupil Shape left center x,Pupil Shape left center y,Pupil Shape left size x,Pupil Shape left size y,Pupil Shape left angle (degrees),Pupil Shape left error,Pupil Shape right center x,Pupil Shape right center y,Pupil Shape right size x,Pupil Shape right size y,Pupil Shape right angle (degrees),Pupil Shape right error
,8.3052,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.18627,-0.22203,0.95708,,-0.35846,,-0.03150,1.00000,-5.00000,0.50025,-0.36254,0.78633,,0.03150,1.00000,-5.00000,-0.15459,-0.04933,0.98675,,Opened,,Opened,,2.21,,2.06,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.17,,66.69,,11.44,Data_Uncalibrated,11.40,Data_Uncalibrated,0.69387,-0.43486,,-0.15340,-0.06009,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,178.57,162.96,26.19,32.11,155.83,,168.88,177.62,25.34,29.75,167.94,
,8.3197,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.18855,-0.22226,0.95658,,-0.35846,,-0.03150,1.00000,-5.00000,0.50106,-0.35991,0.78702,,0.03150,1.00000,-5.00000,-0.14761,-0.05537,0.98750,,Opened,,Opened,,2.18,,2.09,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.17,,66.69,,11.44,Data_Uncalibrated,11.40,Data_Uncalibrated,0.69291,-0.43097,,-0.14506,-0.06522,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,178.19,162.57,26.42,30.89,159.34,,169.06,178.00,25.09,31.07,169.21,
,8.3339,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.18955,-0.22195,0.95646,,-0.35846,,-0.03150,1.00000,-5.00000,0.50105,-0.35735,0.78819,,0.03150,1.00000,-5.00000,-0.14535,-0.05650,0.98777,,Opened,,Opened,,2.20,,2.09,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.17,,66.69,,11.44,Data_Uncalibrated,11.40,Data_Uncalibrated,0.69019,-0.42592,,-0.14173,-0.06601,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,177.94,162.16,26.50,31.24,164.42,,169.11,177.87,25.05,31.04,168.03,
,8.3487,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.41982,-0.13451,0.89758,,-0.35846,Data_LowAccuracy,-0.03150,1.00000,-5.00000,0.50053,-0.35008,0.79177,,0.03150,1.00000,-5.00000,0.31800,0.07407,0.94519,Data_LowAccuracy,Opened,,Opened,,2.16,,2.23,Data_LowAccuracy,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.17,Data_LowAccuracy,66.69,Data_LowAccuracy,11.44,Data_Uncalibrated,11.40,Data_Uncalibrated,0.68417,-0.41334,,0.37147,0.06670,Data_LowAccuracy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,177.82,161.38,25.84,30.85,154.93,,169.10,177.67,25.63,31.22,169.66,Data_LowAccuracy
,8.3628,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.39171,-0.15037,0.90772,,-0.35846,,-0.03150,1.00000,-5.00000,0.50117,-0.34632,0.79303,,0.03150,1.00000,-5.00000,0.22363,0.03168,0.97416,,Opened,,Opened,,2.18,,2.11,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.17,,66.69,,11.44,Data_Uncalibrated,11.40,Data_Uncalibrated,0.68325,-0.40823,,0.26094,0.02400,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,177.95,161.66,25.99,31.40,152.82,,169.10,177.99,25.16,31.01,170.98,
,8.3827,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.35249,-0.16559,0.92105,,-0.35846,,-0.03150,1.00000,-5.00000,0.50070,-0.34422,0.79423,,0.03150,1.00000,-5.00000,0.16569,0.01121,0.98611,,Opened,,Opened,,2.15,,2.11,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.17,,66.69,,11.44,Data_Uncalibrated,11.40,Data_Uncalibrated,0.68036,-0.40445,,0.19877,0.00501,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,177.69,161.43,26.23,30.01,157.29,,169.23,178.12,25.38,30.96,169.23,
,8.3935,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.34315,-0.16959,0.92385,,-0.35846,,-0.03150,1.00000,-5.00000,0.50070,-0.34347,0.79456,,0.03150,1.00000,-5.00000,0.14654,0.00345,0.98920,,Opened,,Opened,,2.18,,2.12,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.17,,66.69,,11.44,Data_Uncalibrated,11.40,Data_Uncalibrated,0.67972,-0.40305,,0.17758,-0.00161,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,177.87,161.35,25.92,31.24,168.04,,169.28,178.27,25.51,31.02,167.86,
,8.4058,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.32320,-0.17760,0.92952,,-0.35846,,-0.03150,1.00000,-5.00000,0.49992,-0.34116,0.79605,,0.03150,1.00000,-5.00000,0.11256,-0.01056,0.99359,,Opened,,Opened,,2.18,,2.13,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.17,,66.69,,11.44,Data_Uncalibrated,11.40,Data_Uncalibrated,0.67505,-0.39744,,0.13840,-0.01339,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,177.67,161.00,26.28,30.83,160.01,,169.45,178.12,25.62,31.14,170.05,
,8.4194,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.31985,-0.17937,0.93034,,-0.35846,,-0.03150,1.00000,-5.00000,0.49992,-0.34089,0.79616,,0.03150,1.00000,-5.00000,0.10641,-0.01355,0.99423,,Opened,,Opened,,2.16,,2.13,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.17,,66.69,,11.44,Data_Uncalibrated,11.40,Data_Uncalibrated,0.67435,-0.39659,,0.13022,-0.01597,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,177.76,161.31,26.60,29.92,157.21,,169.35,178.33,25.32,31.46,169.34,
,8.4338,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.31985,-0.17937,0.93034,,-0.35846,,-0.03150,1.00000,-5.00000,0.49992,-0.34089,0.79616,,0.03150,1.00000,-5.00000,0.10641,-0.01355,0.99423,,Opened,,Opened,,2.16,,2.13,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.17,,66.69,,11.44,Data_Uncalibrated,11.40,Data_Uncalibrated,0.67435,-0.39659,,0.13022,-0.01597,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,177.76,161.31,26.60,29.92,157.21,,169.35,178.33,25.32,31.46,169.34,
,8.4485,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.29531,-0.19404,0.93549,,-0.35846,,-0.03150,1.00000,-5.00000,0.50041,-0.34049,0.79602,,0.03150,1.00000,-5.00000,0.04454,-0.04333,0.99807,,Opened,,Opened,,2.16,,2.14,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.17,,66.69,,11.44,Data_Uncalibrated,11.40,Data_Uncalibrated,0.67343,-0.39576,,0.05647,-0.04443,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,177.68,161.56,25.96,30.67,155.77,,169.51,178.53,25.74,31.28,169.56,
,8.4756,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.29416,-0.19483,0.93569,,-0.35846,,-0.03150,1.00000,-5.00000,0.50062,-0.34043,0.79592,,0.03150,1.00000,-5.00000,0.04452,-0.04332,0.99807,,Opened,,Opened,,2.18,,2.12,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.17,,66.69,,11.44,Data_Uncalibrated,11.40,Data_Uncalibrated,0.67325,-0.39567,,0.05599,-0.04448,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,177.66,161.62,26.27,31.08,154.31,,169.47,178.40,25.00,31.48,171.87,
,8.4940,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.29221,-0.19575,0.93610,,-0.35846,,-0.03150,1.00000,-5.00000,0.50086,-0.34047,0.79575,,0.03150,1.00000,-5.00000,0.04313,-0.04312,0.99814,,Opened,,Opened,,2.19,,2.12,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.17,,66.69,,11.44,Data_Uncalibrated,11.40,Data_Uncalibrated,0.67251,-0.39563,,0.05188,-0.04435,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,176.41,161.82,26.09,31.73,153.40,,168.76,178.26,25.93,30.58,169.56,
,8.5066,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.03048,-0.16362,0.98605,Data_LowAccuracy,-0.35846,Data_LowAccuracy,-0.03150,1.00000,-5.00000,0.16323,-0.33128,0.92931,Data_LowAccuracy,0.03150,1.00000,-5.00000,-0.21624,0.01273,0.97626,Data_LowAccuracy,Opened,,Opened,,2.16,Data_LowAccuracy,2.24,Data_LowAccuracy,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,1,Data_LowAccuracy,65.17,Data_LowAccuracy,66.69,Data_LowAccuracy,11.44,Data_Uncalibrated,11.40,Data_Uncalibrated,0.18095,-0.33234,Data_LowAccuracy,-0.23533,0.00720,Data_LowAccuracy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,162.26,159.53,27.29,30.00,166.23,Data_LowAccuracy,155.08,174.93,30.01,28.41,82.23,Data_LowAccuracy
,8.5204,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.10824,-0.15896,0.98133,,0.42810,,-0.03150,1.00000,-5.00000,0.03763,-0.33501,0.94146,,0.03150,1.00000,-5.00000,-0.23039,0.01867,0.97292,,Opened,,Opened,,2.13,,2.27,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,1,,61.92,,64.96,,11.44,Data_Uncalibrated,11.40,Data_Uncalibrated,0.03661,-0.33123,,-0.25934,0.01589,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,155.78,159.17,26.77,29.85,145.77,,147.50,173.53,28.03,30.80,176.08,
,8.5336,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.27317,-0.18534,0.94394,,0.94806,,-0.03150,1.00000,-5.00000,-0.14719,-0.33943,0.92905,,0.03150,1.00000,-5.00000,-0.39042,-0.02330,0.92034,,Opened,,Opened,,2.14,,2.33,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.74,,64.06,,11.44,Data_Uncalibrated,11.40,Data_Uncalibrated,-0.17504,-0.33880,,-0.46252,-0.02297,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,148.43,160.07,28.43,28.07,57.98,,137.86,173.23,29.10,31.39,58.43,
,8.5490,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.29238,-0.18251,0.93873,,0.94806,,-0.03150,1.00000,-5.00000,-0.15874,-0.33821,0.92759,,0.03150,1.00000,-5.00000,-0.41483,-0.01872,0.90971,,Opened,,Opened,,2.11,,2.32,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.74,,64.06,,11.44,Data_Uncalibrated,11.40,Data_Uncalibrated,-0.18811,-0.33766,,-0.49485,-0.01784,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,147.90,159.98,27.64,28.11,51.16,,136.51,173.10,28.40,31.80,30.40,
,8.5626,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.30195,-0.18214,0.93576,,0.94806,,-0.03150,1.00000,-5.00000,-0.16841,-0.34093,0.92488,,0.03150,1.00000,-5.00000,-0.42467,-0.01505,0.90522,,Opened,,Opened,,2.10,,2.32,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.74,,64.06,,11.44,Data_Uncalibrated,11.40,Data_Uncalibrated,-0.19955,-0.34084,,-0.50729,-0.01376,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,147.97,160.06,27.48,28.17,49.02,,136.62,172.73,28.62,31.46,34.67,
,8.5921,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.30195,-0.18214,0.93576,,0.94806,,-0.03150,1.00000,-5.00000,-0.16841,-0.34093,0.92488,,0.03150,1.00000,-5.00000,-0.42467,-0.01505,0.90522,,Opened,,Opened,,2.10,,2.32,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.74,,64.06,,11.44,Data_Uncalibrated,11.40,Data_Uncalibrated,-0.19955,-0.34084,,-0.50729,-0.01376,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,147.97,160.06,27.48,28.17,49.02,,136.62,172.73,28.62,31.46,34.67,
,8.6124,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.30474,-0.18269,0.93475,,0.94806,,-0.03150,1.00000,-5.00000,-0.17170,-0.34553,0.92257,,0.03150,1.00000,-5.00000,-0.42657,-0.01344,0.90436,,Opened,,Opened,,2.19,,2.35,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.74,,64.06,,11.44,Data_Uncalibrated,11.40,Data_Uncalibrated,-0.20400,-0.34609,,-0.51001,-0.01205,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,147.51,161.08,27.80,30.37,10.65,,136.54,172.64,28.34,32.74,35.15,
,8.6226,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.30941,-0.17959,0.93382,,0.94806,,-0.03150,1.00000,-5.00000,-0.18861,-0.33963,0.92145,,0.03150,1.00000,-5.00000,-0.42628,-0.01190,0.90451,,Opened,,Opened,,2.25,,2.32,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.74,,64.06,,11.44,Data_Uncalibrated,11.40,Data_Uncalibrated,-0.22466,-0.34087,,-0.50988,-0.01082,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,146.57,160.62,28.32,31.08,111.09,,136.97,172.33,28.32,31.88,35.78,
,8.6350,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.30956,-0.17833,0.93401,,0.94806,,-0.03150,1.00000,-5.00000,-0.18659,-0.34030,0.92162,,0.03150,1.00000,-5.00000,-0.42679,-0.00542,0.90434,,Opened,,Opened,,2.14,,2.32,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.74,,64.06,,11.44,Data_Uncalibrated,11.40,Data_Uncalibrated,-0.22338,-0.34159,,-0.51186,-0.00524,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,147.46,160.75,27.83,28.83,46.58,,136.65,171.78,27.87,32.28,33.30,
,8.6490,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.30876,-0.17674,0.93458,,0.94806,,-0.03150,1.00000,-5.00000,-0.18280,-0.34100,0.92212,,0.03150,1.00000,-5.00000,-0.42585,-0.00056,0.90479,,Opened,,Opened,,2.14,,2.34,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.74,,64.06,,11.44,Data_Uncalibrated,11.40,Data_Uncalibrated,-0.22064,-0.34255,,-0.51213,-0.00127,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,147.28,161.17,27.91,28.79,47.85,,136.89,171.82,28.29,32.25,35.02,
