,Application Time,User Mark,Headset Position x,Headset Position y,Headset Position z,Headset Position error,Headset Orientation Quaternion x,Headset Orientation Quaternion y,Headset Orientation Quaternion z,Headset Orientation Quaternion w,Headset Orientation Quaternion error,Combined Gaze Ray pos x,Combined Gaze Ray pos y,Combined Gaze Ray pos z,Combined Gaze Ray dir x,Combined Gaze Ray dir y,Combined Gaze Ray dir z,Combined Gaze Ray error,Gaze Depth,Gaze Depth error,Eye Ray left pos x,Eye Ray left pos y,Eye Ray left pos z,Eye Ray left dir x,Eye Ray left dir y,Eye Ray left dir z,Eye Ray left error,Eye Ray right pos x,Eye Ray right pos y,Eye Ray right pos z,Eye Ray right dir x,Eye Ray right dir y,Eye Ray right dir z,Eye Ray right error,Eye State left,Eye State left error,Eye State right,Eye State right error,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error,Gazed Object,Gazed Object error,Eye Torsion (degrees) left,Eye Torsion (degrees) left error,Eye Torsion (degrees) right,Eye Torsion (degrees) right error,User Presence,User Presence error,User Attention Shift,User Attention Shift error,IPD (millimeters),IPD (millimeters) error,IOD (millimeters),IOD (millimeters) error,Eyeball Radius (millimiters) left,Eyeball Radius (millimiters) left error,Eyeball Radius (millimiters) right,Eyeball Radius (millimiters) right error,Screen Gaze left x,Screen Gaze left y,Screen Gaze left error,Screen Gaze right x,Screen Gaze right y,Screen Gaze right error,Eye Shape left point 0 x,Eye Shape left point 0 y,Eye Shape left point 1 x,Eye Shape left point 1 y,Eye Shape left point 2 x,Eye Shape left point 2 y,Eye Shape left point 3 x,Eye Shape left point 3 y,Eye Shape left point 4 x,Eye Shape left point 4 y,Eye Shape left point 5 x,Eye Shape left point 5 y,Eye Shape left point 6 x,Eye Shape left point 6 y,Eye Shape left point 7 x,Eye Shape left point 7 y,Eye Shape left point 8 x,Eye Shape left point 8 y,Eye Shape left point 9 x,Eye Shape left point 9 y,Eye Shape left point 10 x,Eye Shape left point 10 y,Eye Shape left point 11 x,Eye Shape left point 11 y,Eye Shape left error,Eye Shape right point 0 x,Eye Shape right point 0 y,Eye Shape right point 1 x,Eye Shape right point 1 y,Eye Shape right point 2 x,Eye Shape right point 2 y,Eye Shape right point 3 x,Eye Shape right point 3 y,Eye Shape right point 4 x,Eye Shape right point 4 y,Eye Shape right point 5 x,Eye Shape right point 5 y,Eye Shape right point 6 x,Eye Shape right point 6 y,Eye Shape right point 7 x,Eye Shape right point 7 y,Eye Shape right point 8 x,Eye Shape right point 8 y,Eye Shape right point 9 x,Eye Shape right point 9 y,Eye Shape right point 10 x,Eye Shape right point 10 y,Eye Shape right point 11 x,Eye Shape right point 11 y,Eye Shape right error,Pupil Shape left center x,Pupil Shape left center y,Pupil Shape left size x,Pupil Shape left size y,Pupil Shape left angle (degrees),Pupil Shape left error,Pupil Shape right center x,Pupil Shape right center y,Pupil Shape right size x,Pupil Shape right size y,Pupil Shape right angle (degrees),Pupil Shape right error
,0.5754,,-0.01247,-0.54416,-1.45089,,-0.00327,-0.00577,-0.00166,0.99998,,-0.01247,-0.54416,-5.51089,0.24896,0.08293,0.96496,Data_Unreliable,1.74431,,-0.04397,-0.54406,-5.51126,0.24456,0.06908,0.96717,,0.01903,-0.54426,-5.51053,0.25264,0.09730,0.96266,,Opened,,Opened,,1.86,,1.72,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.18,,64.78,,11.21,,11.42,,0.30754,0.06621,,0.32287,0.08983,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,166.92,118.99,23.00,24.96,115.31,,181.48,136.64,20.63,24.07,139.32,
,0.6012,,-0.01167,-0.54364,-1.45070,,-0.00408,-0.00139,-0.00071,0.99999,,-0.01167,-0.54364,-5.51070,0.25132,0.08636,0.96404,,1.74431,,-0.04317,-0.54360,-5.51079,0.24766,0.07772,0.96572,,0.01983,-0.54369,-5.51062,0.25484,0.09502,0.96230,,Opened,,Opened,,1.80,,1.69,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.18,,64.78,,11.21,,11.42,,0.30344,0.07422,,0.31775,0.08691,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,166.69,118.53,22.28,24.12,115.21,,181.47,136.84,20.39,23.68,139.63,
,0.6272,,-0.01201,-0.54385,-1.45009,,-0.00574,0.00821,0.00123,0.99995,,-0.01201,-0.54385,-5.51009,0.26935,0.09049,0.95878,Data_Unreliable,1.74431,,-0.04350,-0.54392,-5.50957,0.26537,0.08158,0.96069,,0.01949,-0.54378,-5.51061,0.27291,0.09922,0.95691,,Opened,,Opened,,1.79,,1.67,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.18,,64.78,,11.21,,11.42,,0.30328,0.07408,,0.31789,0.08697,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,166.50,118.67,21.79,24.35,129.12,,181.41,136.92,20.22,23.18,140.92,
,0.6376,,-0.01160,-0.54377,-1.44992,,-0.00655,0.01304,0.00215,0.99989,,-0.01160,-0.54377,-5.50992,0.26747,0.08352,0.95994,,1.74431,,-0.04309,-0.54390,-5.50909,0.26505,0.07376,0.96141,,0.01989,-0.54364,-5.51074,0.26991,0.09320,0.95836,,Opened,,Opened,,1.75,,1.63,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.18,,64.78,,11.21,,11.42,,0.29614,0.06461,,0.30804,0.07910,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,166.30,118.98,21.65,23.43,114.61,,181.14,137.26,20.17,22.25,144.27,
,0.6480,,-0.01080,-0.54363,-1.45001,,-0.00742,0.01813,0.00307,0.99980,,-0.01080,-0.54363,-5.51001,0.27537,0.08504,0.95757,,1.74431,,-0.04228,-0.54381,-5.50887,0.27416,0.07588,0.95869,,0.02068,-0.54344,-5.51115,0.27510,0.09332,0.95688,,Opened,,Opened,,1.71,,1.62,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.18,,64.78,,11.21,,11.42,,0.29584,0.06461,,0.30417,0.07742,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,166.11,118.95,21.14,23.09,120.18,,180.48,137.43,19.60,22.68,123.47,
,0.6614,,-0.00957,-0.54337,-1.45018,,-0.00829,0.02390,0.00405,0.99967,,-0.00957,-0.54337,-5.51018,0.28108,0.08304,0.95609,,1.74431,,-0.04104,-0.54362,-5.50867,0.27822,0.07525,0.95756,,0.02189,-0.54313,-5.51168,0.28391,0.09079,0.95454,,Opened,,Opened,,1.69,,1.59,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.18,,64.78,,11.21,,11.42,,0.29218,0.06174,,0.30506,0.07236,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,166.08,119.11,20.84,22.96,116.76,,181.02,137.58,19.48,22.19,135.46,
,0.6755,,-0.00873,-0.54277,-1.45010,,-0.00898,0.02948,0.00493,0.99951,,-0.00873,-0.54277,-5.51010,0.29176,0.08515,0.95269,,1.74431,,-0.04017,-0.54306,-5.50824,0.28897,0.07717,0.95422,,0.02272,-0.54247,-5.51196,0.29450,0.09326,0.95109,,Opened,,Opened,,1.70,,1.57,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.18,,64.78,,11.21,,11.42,,0.29245,0.06183,,0.30522,0.07286,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,166.36,119.05,21.13,22.74,114.29,,181.13,137.50,19.34,21.65,134.73,
,0.7173,,-0.00886,-0.54278,-1.44975,,-0.00959,0.03520,0.00579,0.99932,,-0.00886,-0.54278,-5.50975,0.30217,0.08754,0.94922,,1.74431,,-0.04028,-0.54312,-5.50754,0.29957,0.07899,0.95080,,0.02256,-0.54243,-5.51197,0.30478,0.09671,0.94750,,Opened,,Opened,,1.67,,1.56,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.18,,64.78,,11.21,,11.42,,0.29248,0.06185,,0.30548,0.07392,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,166.19,119.00,20.75,22.34,114.37,,180.67,137.80,19.01,21.72,144.62,
,0.7343,,-0.00640,-0.54177,-1.44924,,-0.01171,0.05340,0.00756,0.99848,,-0.00640,-0.54177,-5.50924,0.33420,0.09325,0.93788,,1.39243,,-0.03771,-0.54221,-5.50588,0.33212,0.08406,0.93949,,0.02492,-0.54134,-5.51261,0.33616,0.10291,0.93617,,Opened,,Opened,,1.62,,1.52,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.08,,64.89,,11.21,,11.42,,0.29200,0.06155,,0.30442,0.07437,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,165.02,119.13,20.32,21.84,114.05,,180.16,137.68,18.34,21.38,137.45,
,0.7472,,-0.00334,-0.54104,-1.44926,,-0.01227,0.05946,0.00788,0.99812,,-0.00334,-0.54104,-5.50926,0.34302,0.09421,0.93459,,1.25227,,-0.03461,-0.54149,-5.50552,0.34060,0.08338,0.93651,,0.02794,-0.54059,-5.51301,0.34485,0.10510,0.93276,,Opened,,Opened,,1.59,,1.52,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.03,,64.89,,11.21,,11.42,,0.28996,0.05947,,0.30273,0.07475,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,164.78,119.28,20.04,21.45,113.87,,179.61,138.01,18.59,21.27,137.27,
,0.7607,,0.00047,-0.54035,-1.44929,,-0.01261,0.06548,0.00812,0.99774,,0.00047,-0.54035,-5.50929,0.33045,0.07976,0.94045,Data_Unreliable,1.32743,,-0.03075,-0.54081,-5.50516,0.32659,0.05290,0.94369,,0.03170,-0.53989,-5.51341,0.33405,0.10656,0.93651,,Opened,,Opened,,1.57,,1.50,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.06,,64.87,,11.21,,11.42,,0.26050,0.02571,,0.27756,0.07234,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,164.37,119.42,19.64,21.58,121.48,,179.33,138.23,18.31,21.01,122.36,
,0.7750,,0.00238,-0.53997,-1.44917,,-0.01289,0.07195,0.00831,0.99729,,0.00238,-0.53997,-5.50917,0.33839,0.07861,0.93772,Data_Unreliable,1.45453,,-0.02879,-0.54044,-5.50464,0.33384,0.05283,0.94115,,0.03355,-0.53951,-5.51370,0.34269,0.10433,0.93364,,Opened,,Opened,,1.58,,1.50,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.11,,64.86,,11.21,,11.42,,0.25458,0.02407,,0.27319,0.06851,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,163.94,119.38,20.08,21.16,112.76,,179.13,138.28,18.46,21.05,121.50,
,0.7894,,0.00419,-0.53970,-1.44922,,-0.01324,0.07811,0.00851,0.99682,,0.00419,-0.53970,-5.50922,0.34597,0.07741,0.93505,,1.13792,,-0.02692,-0.54017,-5.50430,0.34230,0.05133,0.93819,,0.03530,-0.53923,-5.51413,0.34940,0.10343,0.93125,,Opened,,Opened,,1.60,,1.50,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.98,,64.86,,11.21,,11.42,,0.25161,0.02234,,0.26828,0.06724,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,164.26,119.26,20.40,21.44,112.27,,178.74,138.06,18.19,21.30,132.61,
,0.8039,,0.00542,-0.53939,-1.44905,,-0.01371,0.08448,0.00876,0.99629,,0.00542,-0.53939,-5.50905,0.35722,0.07803,0.93076,Data_Unreliable,1.27679,,-0.02563,-0.53987,-5.50374,0.35271,0.05104,0.93434,,0.03647,-0.53891,-5.51436,0.36108,0.10450,0.92666,,Opened,,Opened,,1.56,,1.49,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.04,,64.86,,11.21,,11.42,,0.25013,0.02129,,0.26816,0.06722,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,163.74,119.34,19.97,20.96,112.07,,178.58,138.10,18.17,21.25,132.17,
,0.8326,,0.00650,-0.53896,-1.44872,,-0.01414,0.09097,0.00906,0.99571,,0.00650,-0.53896,-5.50872,0.35482,0.07499,0.93192,Data_Unreliable,1.27712,,-0.02447,-0.53945,-5.50300,0.35258,0.04548,0.93468,,0.03748,-0.53848,-5.51443,0.35491,0.10746,0.92870,,Opened,,Opened,,1.57,,1.49,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.04,,64.88,,11.21,,11.42,,0.23712,0.01629,,0.24962,0.06926,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,163.41,119.28,20.08,20.94,110.92,,178.34,137.81,18.36,20.66,120.02,
,0.8519,,0.00882,-0.53865,-1.44888,,-0.01439,0.10413,0.00970,0.99441,,0.00882,-0.53865,-5.50888,0.35620,0.07200,0.93163,Data_Unreliable,1.18767,,-0.02199,-0.53916,-5.50235,0.36364,0.02646,0.93116,,0.03963,-0.53814,-5.51541,0.34805,0.11737,0.93010,,Opened,,Opened,,1.58,,1.47,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.00,,64.93,,11.21,,11.42,,0.21848,-0.00565,,0.21040,0.07509,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,162.35,120.00,20.40,21.16,110.06,,177.08,138.18,18.33,20.47,117.72,
,0.8784,,0.01088,-0.53863,-1.44902,,-0.01432,0.11011,0.00995,0.99377,,0.01088,-0.53863,-5.50902,0.35596,0.08211,0.93089,,1.26667,,-0.01985,-0.53915,-5.50212,0.36228,0.04867,0.93080,,0.04161,-0.53810,-5.51592,0.34910,0.11479,0.93003,,Opened,,Opened,,1.54,,1.46,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.04,,64.95,,11.21,,11.42,,0.20283,0.01497,,0.19703,0.07211,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.20,119.60,19.91,20.52,107.63,,176.06,138.01,18.34,20.14,115.26,
,0.8906,,0.01448,-0.53800,-1.44975,,-0.01462,0.12165,0.01010,0.99241,,0.01448,-0.53800,-5.50975,0.37748,0.08264,0.92232,,1.22264,,-0.01609,-0.53852,-5.50214,0.38316,0.04866,0.92240,,0.04504,-0.53748,-5.51737,0.37088,0.11560,0.92146,,Opened,,Opened,,1.54,,1.45,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.02,,64.96,,11.21,,11.42,,0.20069,0.01451,,0.19699,0.07217,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,160.73,119.38,19.69,20.86,95.88,,175.45,137.96,18.24,20.03,115.17,
,0.9039,,0.01630,-0.53770,-1.45019,,-0.01497,0.12686,0.00997,0.99176,,0.01630,-0.53770,-5.51019,0.38236,0.08073,0.92048,,1.38767,,-0.01418,-0.53820,-5.50225,0.38711,0.04553,0.92091,,0.04678,-0.53720,-5.51812,0.37607,0.11520,0.91940,,Opened,,Opened,,1.52,,1.45,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.08,,64.98,,11.21,,11.42,,0.19076,0.01184,,0.18832,0.07171,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,159.95,119.36,19.80,20.17,105.50,,175.05,137.97,18.36,19.90,112.99,
,0.9183,,0.01840,-0.53756,-1.45061,,-0.01526,0.13221,0.00970,0.99106,,0.01840,-0.53756,-5.51061,0.38304,0.07920,0.92033,,1.49886,,-0.01199,-0.53804,-5.50235,0.38248,0.04298,0.92296,,0.04879,-0.53708,-5.51887,0.38142,0.11480,0.91725,,Opened,,Opened,,1.50,,1.44,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.12,,64.96,,11.21,,11.42,,0.17133,0.00926,,0.18023,0.07111,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,158.75,119.45,19.10,20.50,123.95,,173.99,137.97,18.23,19.76,113.07,
,0.9458,,0.02027,-0.53755,-1.45093,,-0.01536,0.13695,0.00932,0.99042,,0.02027,-0.53755,-5.51093,0.39187,0.07925,0.91660,,1.49886,,-0.01004,-0.53800,-5.50237,0.39131,0.04303,0.91925,,0.05058,-0.53710,-5.51948,0.39025,0.11485,0.91352,,Opened,,Opened,,1.50,,1.44,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.12,,64.96,,11.21,,11.42,,0.17133,0.00926,,0.18023,0.07111,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,158.75,119.45,19.10,20.50,123.95,,173.99,137.97,18.23,19.76,113.07,
,0.9644,,0.02343,-0.53730,-1.45150,,-0.01514,0.14566,0.00823,0.98918,,0.02343,-0.53730,-5.51150,0.37948,0.08080,0.92166,,1.49385,,-0.00672,-0.53767,-5.50241,0.37205,0.04524,0.92711,,0.05359,-0.53692,-5.52058,0.38576,0.11595,0.91528,,Opened,,Opened,,1.47,,1.43,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.12,,64.91,,11.21,,11.42,,0.12479,0.00976,,0.14996,0.07096,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,156.22,119.66,19.25,19.43,99.56,,171.33,137.62,18.20,19.49,110.85,
,0.9768,,0.02453,-0.53744,-1.45184,,-0.01501,0.14995,0.00753,0.98855,,0.02453,-0.53744,-5.51184,0.38064,0.08259,0.92103,,1.43508,,-0.00555,-0.53777,-5.50250,0.37333,0.04732,0.92649,,0.05461,-0.53712,-5.52119,0.38717,0.11745,0.91450,,Opened,,Opened,,1.49,,1.42,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.10,,64.88,,11.21,,11.42,,0.11621,0.01177,,0.14126,0.07247,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,155.99,119.38,19.57,19.64,96.71,,170.97,137.48,18.22,19.37,109.15,
,0.9904,,0.02624,-0.53726,-1.45221,,-0.01500,0.15378,0.00682,0.98797,,0.02624,-0.53726,-5.51221,0.38093,0.08384,0.92079,,1.38463,,-0.00376,-0.53754,-5.50263,0.37388,0.04883,0.92619,,0.05625,-0.53698,-5.52179,0.38732,0.11854,0.91429,,Opened,,Opened,,1.48,,1.42,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.08,,64.84,,11.21,,11.42,,0.10686,0.01332,,0.13128,0.07357,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,155.71,119.23,19.48,19.55,96.36,,170.58,137.35,18.14,19.50,121.78,
