,Application Time,User Mark,Headset Position x,Headset Position y,Headset Position z,Headset Position error,Headset Orientation Quaternion x,Headset Orientation Quaternion y,Headset Orientation Quaternion z,Headset Orientation Quaternion w,Headset Orientation Quaternion error,Combined Gaze Ray pos x,Combined Gaze Ray pos y,Combined Gaze Ray pos z,Combined Gaze Ray dir x,Combined Gaze Ray dir y,Combined Gaze Ray dir z,Combined Gaze Ray error,Gaze Depth,Gaze Depth error,Eye Ray left pos x,Eye Ray left pos y,Eye Ray left pos z,Eye Ray left dir x,Eye Ray left dir y,Eye Ray left dir z,Eye Ray left error,Eye Ray right pos x,Eye Ray right pos y,Eye Ray right pos z,Eye Ray right dir x,Eye Ray right dir y,Eye Ray right dir z,Eye Ray right error,Eye State left,Eye State left error,Eye State right,Eye State right error,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error,Gazed Object,Gazed Object error,Eye Torsion (degrees) left,Eye Torsion (degrees) left error,Eye Torsion (degrees) right,Eye Torsion (degrees) right error,User Presence,User Presence error,User Attention Shift,User Attention Shift error,IPD (millimeters),IPD (millimeters) error,IOD (millimeters),IOD (millimeters) error,Eyeball Radius (millimiters) left,Eyeball Radius (millimiters) left error,Eyeball Radius (millimiters) right,Eyeball Radius (millimiters) right error,Screen Gaze left x,Screen Gaze left y,Screen Gaze left error,Screen Gaze right x,Screen Gaze right y,Screen Gaze right error,Eye Shape left point 0 x,Eye Shape left point 0 y,Eye Shape left point 1 x,Eye Shape left point 1 y,Eye Shape left point 2 x,Eye Shape left point 2 y,Eye Shape left point 3 x,Eye Shape left point 3 y,Eye Shape left point 4 x,Eye Shape left point 4 y,Eye Shape left point 5 x,Eye Shape left point 5 y,Eye Shape left point 6 x,Eye Shape left point 6 y,Eye Shape left point 7 x,Eye Shape left point 7 y,Eye Shape left point 8 x,Eye Shape left point 8 y,Eye Shape left point 9 x,Eye Shape left point 9 y,Eye Shape left point 10 x,Eye Shape left point 10 y,Eye Shape left point 11 x,Eye Shape left point 11 y,Eye Shape left error,Eye Shape right point 0 x,Eye Shape right point 0 y,Eye Shape right point 1 x,Eye Shape right point 1 y,Eye Shape right point 2 x,Eye Shape right point 2 y,Eye Shape right point 3 x,Eye Shape right point 3 y,Eye Shape right point 4 x,Eye Shape right point 4 y,Eye Shape right point 5 x,Eye Shape right point 5 y,Eye Shape right point 6 x,Eye Shape right point 6 y,Eye Shape right point 7 x,Eye Shape right point 7 y,Eye Shape right point 8 x,Eye Shape right point 8 y,Eye Shape right point 9 x,Eye Shape right point 9 y,Eye Shape right point 10 x,Eye Shape right point 10 y,Eye Shape right point 11 x,Eye Shape right point 11 y,Eye Shape right error,Pupil Shape left center x,Pupil Shape left center y,Pupil Shape left size x,Pupil Shape left size y,Pupil Shape left angle (degrees),Pupil Shape left error,Pupil Shape right center x,Pupil Shape right center y,Pupil Shape right size x,Pupil Shape right size y,Pupil Shape right angle (degrees),Pupil Shape right error
,4.0601,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.52677,-0.21678,0.82190,,1.05384,,-0.03150,1.00000,-5.00000,-0.53840,-0.21328,0.81526,,0.03150,1.00000,-5.00000,-0.51503,-0.22017,0.82841,,Opened,,Opened,,1.75,,1.67,,endpoint (16),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.49,,63.73,,12.17,Data_Uncalibrated,11.90,,-0.68664,-0.24017,,-0.64543,-0.24643,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,120.75,142.23,21.06,25.91,17.51,,125.53,154.29,20.34,24.76,20.97,
,4.0748,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.52677,-0.21677,0.82190,,0.84698,,-0.03150,1.00000,-5.00000,-0.53840,-0.21328,0.81525,,0.03150,1.00000,-5.00000,-0.51503,-0.22017,0.82842,,Opened,,Opened,,1.73,,1.68,,endpoint (16),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.34,,63.77,,12.17,Data_Uncalibrated,11.90,,-0.68664,-0.24017,,-0.64543,-0.24643,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,121.43,142.79,19.58,27.61,14.07,,125.51,154.55,20.50,24.95,20.99,
,4.0893,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.52677,-0.21678,0.82190,,0.93176,,-0.03150,1.00000,-5.00000,-0.53840,-0.21328,0.81526,,0.03150,1.00000,-5.00000,-0.51503,-0.22017,0.82842,,Opened,,Opened,,1.69,,1.71,,endpoint (16),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.41,,63.78,,12.17,Data_Uncalibrated,11.90,,-0.68663,-0.24017,,-0.64542,-0.24643,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,121.63,142.45,19.74,26.20,20.99,,126.03,154.50,20.93,25.47,20.94,
,4.1051,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.52676,-0.21678,0.82191,,1.24601,,-0.03150,1.00000,-5.00000,-0.53838,-0.21329,0.81526,,0.03150,1.00000,-5.00000,-0.51502,-0.22017,0.82842,,Opened,,Opened,,1.77,,1.65,,endpoint (16),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.59,,63.77,,12.17,Data_Uncalibrated,11.90,,-0.68660,-0.24017,,-0.64541,-0.24644,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,120.46,142.32,21.31,26.21,17.54,,125.77,154.41,20.23,24.61,20.98,
,4.1178,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.52676,-0.21678,0.82191,,0.85364,,-0.03150,1.00000,-5.00000,-0.53838,-0.21329,0.81526,,0.03150,1.00000,-5.00000,-0.51502,-0.22017,0.82842,,Opened,,Opened,,1.72,,1.70,,endpoint (16),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.35,,63.79,,12.17,Data_Uncalibrated,11.90,,-0.68659,-0.24017,,-0.64541,-0.24644,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,121.29,142.28,20.35,26.31,21.58,,125.41,154.23,21.32,24.45,17.75,
,4.1329,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.52674,-0.21678,0.82192,,0.84652,,-0.03150,1.00000,-5.00000,-0.53835,-0.21330,0.81528,,0.03150,1.00000,-5.00000,-0.51502,-0.22017,0.82842,,Opened,,Opened,,1.76,,1.69,,endpoint (16),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.34,,63.82,,12.17,Data_Uncalibrated,11.90,,-0.68652,-0.24019,,-0.64540,-0.24644,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,121.39,143.23,19.90,28.69,20.68,,125.51,154.49,20.59,25.05,21.00,
,4.1468,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.52673,-0.21679,0.82192,,0.87976,,-0.03150,1.00000,-5.00000,-0.53832,-0.21332,0.81529,,0.03150,1.00000,-5.00000,-0.51502,-0.22017,0.82842,,Opened,,Opened,,1.71,,1.68,,endpoint (16),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.37,,63.82,,12.17,Data_Uncalibrated,11.90,,-0.68646,-0.24021,,-0.64540,-0.24644,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,121.55,142.52,20.19,26.27,21.78,,125.78,154.28,20.53,24.98,20.95,
,4.1609,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.52671,-0.21680,0.82193,,0.88465,,-0.03150,1.00000,-5.00000,-0.53827,-0.21335,0.81532,,0.03150,1.00000,-5.00000,-0.51501,-0.22017,0.82843,,Opened,,Opened,,1.72,,1.68,,endpoint (16),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.38,,63.81,,12.17,Data_Uncalibrated,11.90,,-0.68635,-0.24024,,-0.64538,-0.24644,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,121.54,142.49,20.45,26.21,23.15,,125.80,154.13,20.58,25.04,21.01,
,4.1746,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.52667,-0.21681,0.82196,,0.99827,,-0.03150,1.00000,-5.00000,-0.53818,-0.21340,0.81536,,0.03150,1.00000,-5.00000,-0.51500,-0.22017,0.82843,,Opened,,Opened,,1.77,,1.69,,endpoint (16),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.46,,63.81,,12.17,Data_Uncalibrated,11.90,,-0.68618,-0.24027,,-0.64535,-0.24644,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,121.11,141.82,21.27,26.16,17.52,,125.75,154.18,20.70,25.17,21.03,
,4.1891,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.52662,-0.21683,0.82198,,1.11595,,-0.03150,1.00000,-5.00000,-0.53810,-0.21344,0.81541,,0.03150,1.00000,-5.00000,-0.51498,-0.22017,0.82845,,Opened,,Opened,,1.77,,1.68,,endpoint (16),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.53,,63.79,,12.17,Data_Uncalibrated,11.90,,-0.68603,-0.24031,,-0.64531,-0.24643,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,120.95,142.54,21.30,26.21,17.43,,125.97,154.19,20.61,25.02,21.65,
,4.2031,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.52657,-0.21684,0.82201,,0.90254,,-0.03150,1.00000,-5.00000,-0.53802,-0.21349,0.81545,,0.03150,1.00000,-5.00000,-0.51494,-0.22016,0.82847,,Opened,,Opened,,1.72,,1.70,,endpoint (16),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.39,,63.79,,12.17,Data_Uncalibrated,11.90,,-0.68587,-0.24036,,-0.64524,-0.24643,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,121.77,142.28,20.27,26.55,23.41,,126.03,154.30,20.80,25.31,21.02,
,4.2173,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.52649,-0.21687,0.82206,,0.96509,,-0.03150,1.00000,-5.00000,-0.53791,-0.21355,0.81551,,0.03150,1.00000,-5.00000,-0.51489,-0.22017,0.82850,,Opened,,Opened,,1.75,,1.72,,endpoint (16),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.44,,63.78,,12.17,Data_Uncalibrated,11.90,,-0.68564,-0.24042,,-0.64228,-0.24710,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,121.56,142.73,20.24,27.90,27.87,,126.06,154.67,21.04,25.58,21.11,
,4.2317,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.52638,-0.21692,0.82212,,0.86144,,-0.03150,1.00000,-5.00000,-0.53774,-0.21365,0.81559,,0.03150,1.00000,-5.00000,-0.51483,-0.22017,0.82854,,Opened,,Opened,,1.74,,1.69,,endpoint (16),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.36,,63.80,,12.17,Data_Uncalibrated,11.90,,-0.68533,-0.24052,,-0.63899,-0.24778,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,121.84,142.64,20.75,26.44,19.82,,125.96,154.07,20.70,25.18,21.06,
,4.2461,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.52632,-0.21694,0.82215,,1.17215,,-0.03150,1.00000,-5.00000,-0.53766,-0.21370,0.81563,,0.03150,1.00000,-5.00000,-0.51479,-0.22018,0.82856,,Opened,,Opened,,1.82,,1.70,,endpoint (16),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.56,,63.78,,12.17,Data_Uncalibrated,11.90,,-0.68519,-0.24057,,-0.63796,-0.24787,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,120.82,142.99,21.96,26.99,17.51,,126.00,154.30,20.79,25.27,21.13,
,4.2627,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.52625,-0.21697,0.82218,,0.91422,,-0.03150,1.00000,-5.00000,-0.53758,-0.21376,0.81567,,0.03150,1.00000,-5.00000,-0.51475,-0.22018,0.82859,,Opened,,Opened,,1.77,,1.70,,endpoint (16),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.40,,63.79,,12.17,Data_Uncalibrated,11.90,,-0.68503,-0.24064,,-0.63709,-0.24790,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,121.68,142.75,21.41,26.33,17.41,,126.03,154.26,20.75,25.23,21.10,
,4.2755,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.52618,-0.21700,0.82222,,0.91554,,-0.03150,1.00000,-5.00000,-0.53748,-0.21383,0.81572,,0.03150,1.00000,-5.00000,-0.51470,-0.22019,0.82861,,Opened,,Opened,,1.77,,1.71,,endpoint (16),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.40,,63.79,,12.17,Data_Uncalibrated,11.90,,-0.68485,-0.24070,,-0.63636,-0.24792,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,121.67,142.51,21.35,26.24,17.46,,126.01,154.33,20.58,25.86,21.52,
,4.2903,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.51536,-0.21314,0.83005,Data_Unreliable,0.91216,,-0.03150,1.00000,-5.00000,-0.51487,-0.20214,0.83309,,0.03150,1.00000,-5.00000,-0.51121,-0.22023,0.83076,,Opened,,Opened,,1.76,,1.74,,endpoint (16),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.40,,63.84,,12.17,Data_Uncalibrated,11.90,,-0.63558,-0.21938,,-0.63316,-0.24711,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,122.65,141.39,21.04,26.71,25.11,,127.10,153.72,21.25,25.84,21.08,
,4.3031,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.47504,-0.19312,0.85851,,0.85463,,-0.03150,1.00000,-5.00000,-0.47362,-0.19162,0.85963,,0.03150,1.00000,-5.00000,-0.47647,-0.19461,0.85738,,Opened,,Opened,,1.75,,1.74,,endpoint (16),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.35,,63.87,,12.17,Data_Uncalibrated,11.90,,-0.57426,-0.20445,,-0.57745,-0.21085,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,124.47,140.25,20.84,26.66,25.82,,128.65,152.31,21.52,25.62,25.29,
,4.3174,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.46180,-0.18505,0.86746,Data_Unreliable,0.78048,,-0.03150,1.00000,-5.00000,-0.45282,-0.17778,0.87370,,0.03150,1.00000,-5.00000,-0.47070,-0.19230,0.86108,,Opened,,Opened,,1.78,,1.73,,endpoint (15),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.28,,63.93,,12.17,Data_Uncalibrated,11.90,,-0.54083,-0.18666,,-0.56802,-0.20749,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,125.29,139.56,20.48,28.69,25.44,,129.13,152.10,21.34,25.43,25.32,
,4.3315,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.47439,-0.18496,0.86066,,0.92657,,-0.03150,1.00000,-5.00000,-0.47167,-0.18119,0.86296,,0.03150,1.00000,-5.00000,-0.47660,-0.18832,0.85872,,Opened,,Opened,,1.78,,1.76,,endpoint (15),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.41,,63.96,,12.17,Data_Uncalibrated,11.90,,-0.56977,-0.19255,,-0.57650,-0.20365,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,124.62,139.90,21.28,26.79,24.28,,129.15,151.79,21.65,25.79,27.15,
,4.3459,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.47410,-0.18507,0.86080,,0.81812,,-0.03150,1.00000,-5.00000,-0.47089,-0.18165,0.86329,,0.03150,1.00000,-5.00000,-0.47657,-0.18831,0.85873,,Opened,,Opened,,1.77,,1.72,,endpoint (15),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.32,,64.00,,12.17,Data_Uncalibrated,11.90,,-0.56863,-0.19299,,-0.57647,-0.20365,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,124.68,139.98,21.04,26.97,25.58,,128.75,152.20,21.25,25.30,27.48,
,4.3603,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.47407,-0.18516,0.86080,,0.86109,,-0.03150,1.00000,-5.00000,-0.47083,-0.18183,0.86328,,0.03150,1.00000,-5.00000,-0.47660,-0.18835,0.85870,,Opened,,Opened,,1.77,,1.73,,endpoint (15),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.36,,64.02,,12.17,Data_Uncalibrated,11.90,,-0.56855,-0.19319,,-0.57658,-0.20375,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,124.53,140.01,21.46,26.36,26.92,,128.81,152.19,21.29,25.37,27.15,
,4.3770,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.47405,-0.18527,0.86079,,0.84579,,-0.03150,1.00000,-5.00000,-0.47075,-0.18204,0.86328,,0.03150,1.00000,-5.00000,-0.47664,-0.18843,0.85866,,Opened,,Opened,,1.78,,1.74,,endpoint (15),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.34,,64.03,,12.17,Data_Uncalibrated,11.90,,-0.56844,-0.19339,,-0.57665,-0.20385,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,124.54,139.92,21.48,26.55,23.54,,128.77,151.95,21.44,25.54,27.09,
