,Application Time,User Mark,Headset Position x,Headset Position y,Headset Position z,Headset Position error,Headset Orientation Quaternion x,Headset Orientation Quaternion y,Headset Orientation Quaternion z,Headset Orientation Quaternion w,Headset Orientation Quaternion error,Combined Gaze Ray pos x,Combined Gaze Ray pos y,Combined Gaze Ray pos z,Combined Gaze Ray dir x,Combined Gaze Ray dir y,Combined Gaze Ray dir z,Combined Gaze Ray error,Gaze Depth,Gaze Depth error,Eye Ray left pos x,Eye Ray left pos y,Eye Ray left pos z,Eye Ray left dir x,Eye Ray left dir y,Eye Ray left dir z,Eye Ray left error,Eye Ray right pos x,Eye Ray right pos y,Eye Ray right pos z,Eye Ray right dir x,Eye Ray right dir y,Eye Ray right dir z,Eye Ray right error,Eye State left,Eye State left error,Eye State right,Eye State right error,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error,Gazed Object,Gazed Object error,Eye Torsion (degrees) left,Eye Torsion (degrees) left error,Eye Torsion (degrees) right,Eye Torsion (degrees) right error,User Presence,User Presence error,User Attention Shift,User Attention Shift error,IPD (millimeters),IPD (millimeters) error,IOD (millimeters),IOD (millimeters) error,Eyeball Radius (millimiters) left,Eyeball Radius (millimiters) left error,Eyeball Radius (millimiters) right,Eyeball Radius (millimiters) right error,Screen Gaze left x,Screen Gaze left y,Screen Gaze left error,Screen Gaze right x,Screen Gaze right y,Screen Gaze right error,Eye Shape left point 0 x,Eye Shape left point 0 y,Eye Shape left point 1 x,Eye Shape left point 1 y,Eye Shape left point 2 x,Eye Shape left point 2 y,Eye Shape left point 3 x,Eye Shape left point 3 y,Eye Shape left point 4 x,Eye Shape left point 4 y,Eye Shape left point 5 x,Eye Shape left point 5 y,Eye Shape left point 6 x,Eye Shape left point 6 y,Eye Shape left point 7 x,Eye Shape left point 7 y,Eye Shape left point 8 x,Eye Shape left point 8 y,Eye Shape left point 9 x,Eye Shape left point 9 y,Eye Shape left point 10 x,Eye Shape left point 10 y,Eye Shape left point 11 x,Eye Shape left point 11 y,Eye Shape left error,Eye Shape right point 0 x,Eye Shape right point 0 y,Eye Shape right point 1 x,Eye Shape right point 1 y,Eye Shape right point 2 x,Eye Shape right point 2 y,Eye Shape right point 3 x,Eye Shape right point 3 y,Eye Shape right point 4 x,Eye Shape right point 4 y,Eye Shape right point 5 x,Eye Shape right point 5 y,Eye Shape right point 6 x,Eye Shape right point 6 y,Eye Shape right point 7 x,Eye Shape right point 7 y,Eye Shape right point 8 x,Eye Shape right point 8 y,Eye Shape right point 9 x,Eye Shape right point 9 y,Eye Shape right point 10 x,Eye Shape right point 10 y,Eye Shape right point 11 x,Eye Shape right point 11 y,Eye Shape right error,Pupil Shape left center x,Pupil Shape left center y,Pupil Shape left size x,Pupil Shape left size y,Pupil Shape left angle (degrees),Pupil Shape left error,Pupil Shape right center x,Pupil Shape right center y,Pupil Shape right size x,Pupil Shape right size y,Pupil Shape right angle (degrees),Pupil Shape right error
,3.4577,,0.19825,-0.75002,-1.52082,,0.02475,-0.13553,0.02261,0.99021,,0.19825,0.24998,-6.52082,-0.31565,-0.17399,0.93279,,0.35006,,0.16794,0.24878,-6.52931,-0.18925,-0.29780,0.93568,,0.22857,0.25118,-6.51233,-0.43245,-0.04084,0.90073,,Opened,,Opened,,1.59,,1.53,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.43,,66.96,,11.19,,11.29,,0.06271,-0.23680,,-0.18675,0.02054,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,143.77,138.27,19.30,21.41,42.11,,146.60,156.35,20.42,20.41,73.59,
,3.4729,,0.19764,-0.75034,-1.52080,,0.02466,-0.13543,0.02306,0.99021,,0.19764,0.24966,-6.52080,-0.31549,-0.17353,0.93293,,0.38548,,0.16733,0.24843,-6.52929,-0.18891,-0.29690,0.93604,,0.22795,0.25089,-6.51232,-0.43240,-0.04100,0.90075,,Opened,,Opened,,1.59,,1.49,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.60,,66.95,,11.19,,11.29,,0.06302,-0.23567,,-0.18693,0.02044,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,143.75,138.15,19.54,21.13,46.53,,147.35,156.35,19.85,19.86,73.43,
,3.4874,,0.19712,-0.75060,-1.52077,,0.02452,-0.13520,0.02365,0.99023,,0.19712,0.24940,-6.52077,-0.31510,-0.17302,0.93315,,0.39486,,0.16681,0.24813,-6.52924,-0.18833,-0.29590,0.93647,,0.22743,0.25066,-6.51230,-0.43216,-0.04115,0.90086,,Opened,,Opened,,1.61,,1.50,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.65,,66.93,,11.19,,11.29,,0.06337,-0.23438,,-0.18704,0.02036,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,143.64,137.84,19.88,21.15,33.47,,147.43,156.23,19.53,20.48,92.33,
,3.5032,,0.19688,-0.75076,-1.52076,,0.02438,-0.13491,0.02435,0.99026,,0.19688,0.24924,-6.52076,-0.31483,-0.17100,0.93362,,0.39946,,0.16656,0.24793,-6.52922,-0.18750,-0.29057,0.93830,,0.22719,0.25056,-6.51231,-0.43200,-0.04132,0.90092,,Opened,,Opened,,1.62,,1.53,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.67,,66.92,,11.19,,11.29,,0.06361,-0.23315,,-0.18723,0.02032,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,143.27,138.43,21.29,20.04,100.93,,147.23,155.93,20.34,20.37,73.39,
,3.5175,,0.19647,-0.75094,-1.52066,,0.02426,-0.13458,0.02525,0.99028,,0.19647,0.24906,-6.52066,-0.31410,-0.17100,0.93386,,0.38503,,0.16615,0.24769,-6.52909,-0.18684,-0.29010,0.93858,,0.22678,0.25043,-6.51222,-0.43149,-0.04234,0.90113,,Opened,,Opened,,1.59,,1.51,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.61,,66.89,,11.19,,11.29,,0.06374,-0.23187,,-0.18710,0.01950,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,143.48,138.50,19.53,21.14,46.74,,147.17,155.68,20.15,20.12,73.60,
,3.5288,,0.19626,-0.75102,-1.52061,,0.02414,-0.13422,0.02634,0.99031,,0.19626,0.24898,-6.52061,-0.31334,-0.17024,0.93426,,0.42321,,0.16594,0.24754,-6.52902,-0.18687,-0.28729,0.93944,,0.22658,0.25042,-6.51219,-0.43075,-0.04282,0.90145,,Opened,,Opened,,1.60,,1.53,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.77,,66.87,,11.19,,11.29,,0.06349,-0.22842,,-0.18693,0.01935,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,142.82,138.61,21.15,19.87,100.55,,147.20,155.56,19.87,20.87,106.39,
,3.5448,,0.19594,-0.75118,-1.52057,,0.02400,-0.13384,0.02769,0.99033,,0.19594,0.24882,-6.52057,-0.31266,-0.16968,0.93459,,0.40122,,0.16562,0.24730,-6.52896,-0.18666,-0.28535,0.94007,,0.22626,0.25035,-6.51218,-0.43008,-0.04354,0.90174,,Opened,,Opened,,1.63,,1.52,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.68,,66.85,,11.19,,11.29,,0.06320,-0.22604,,-0.18690,0.01904,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,143.01,138.99,19.67,22.28,49.47,,147.15,155.40,20.25,20.23,73.52,
,3.5578,,0.19577,-0.75128,-1.52053,,0.02388,-0.13350,0.02904,0.99034,,0.19577,0.24872,-6.52053,-0.31165,-0.16992,0.93488,,0.40122,,0.16545,0.24711,-6.52890,-0.18533,-0.28525,0.94036,,0.22610,0.25033,-6.51216,-0.42942,-0.04413,0.90203,,Opened,,Opened,,1.63,,1.52,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.68,,66.85,,11.19,,11.29,,0.06320,-0.22604,,-0.18690,0.01904,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,143.01,138.99,19.67,22.28,49.47,,147.15,155.40,20.25,20.23,73.52,
,3.5726,,0.19550,-0.75142,-1.52049,,0.02370,-0.13317,0.03035,0.99034,,0.19550,0.24858,-6.52049,-0.31248,-0.16677,0.93517,,0.39483,,0.16517,0.24689,-6.52885,-0.18877,-0.27964,0.94137,,0.22582,0.25028,-6.51214,-0.42884,-0.04409,0.90230,,Opened,,Opened,,1.61,,1.53,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.66,,66.82,,11.19,,11.29,,0.05998,-0.21942,,-0.18683,0.01925,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,142.95,138.61,20.13,21.02,54.29,,146.96,155.05,20.30,20.32,73.90,
,3.5877,,0.19532,-0.75149,-1.52045,,0.02355,-0.13281,0.03165,0.99036,,0.19532,0.24851,-6.52045,-0.31654,-0.16548,0.93403,,0.40085,,0.16500,0.24673,-6.52878,-0.19378,-0.27894,0.94056,,0.22565,0.25029,-6.51212,-0.43117,-0.04372,0.90121,,Opened,,Opened,,1.60,,1.52,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.68,,66.83,,11.19,,11.29,,0.05426,-0.21800,,-0.18977,0.01994,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,142.19,138.56,21.08,19.81,97.85,,146.43,154.81,20.17,20.17,73.80,
,3.6013,,0.19501,-0.75152,-1.52046,,0.02346,-0.13247,0.03272,0.99037,,0.19501,0.24848,-6.52046,-0.34484,-0.15248,0.92619,,0.37776,,0.16468,0.24663,-6.52877,-0.22382,-0.26755,0.93719,,0.22534,0.25033,-6.51214,-0.45586,-0.03229,0.88947,,Opened,,Opened,,1.59,,1.50,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.58,,66.80,,11.19,,11.29,,0.02390,-0.20467,,-0.21816,0.03153,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,140.96,137.86,19.13,21.81,42.75,,144.61,154.00,19.12,20.60,90.00,
,3.6148,,0.19477,-0.75154,-1.52046,,0.02345,-0.13214,0.03359,0.99038,,0.19477,0.24846,-6.52046,-0.36493,-0.14746,0.91928,,0.37275,,0.16444,0.24656,-6.52875,-0.24421,-0.26484,0.93286,,0.22510,0.25036,-6.51216,-0.47725,-0.02493,0.87841,,Opened,,Opened,,1.58,,1.52,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.56,,66.78,,11.19,,11.29,,-0.00022,-0.20000,,-0.24599,0.04041,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,139.85,137.72,19.34,21.37,39.78,,143.32,154.00,19.65,20.53,90.00,
,3.6310,,0.19446,-0.75156,-1.52047,,0.02346,-0.13183,0.03426,0.99040,,0.19446,0.24844,-6.52047,-0.37199,-0.14579,0.91672,,0.38979,,0.16413,0.24649,-6.52875,-0.25617,-0.26289,0.93020,,0.22479,0.25038,-6.51220,-0.47987,-0.02394,0.87701,,Opened,,Opened,,1.59,,1.51,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.64,,66.74,,11.19,,11.29,,-0.01497,-0.19695,,-0.25065,0.04236,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,139.55,137.54,19.62,21.19,43.66,,143.45,153.88,19.40,20.56,75.24,
,3.6431,,0.19416,-0.75157,-1.52050,,0.02339,-0.13153,0.03477,0.99043,,0.19416,0.24843,-6.52050,-0.37345,-0.14527,0.91620,,0.39345,,0.16383,0.24645,-6.52876,-0.26196,-0.26101,0.92911,,0.22450,0.25040,-6.51224,-0.47930,-0.02421,0.87732,,Opened,,Opened,,1.58,,1.53,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.66,,66.68,,11.19,,11.29,,-0.02298,-0.19425,,-0.25069,0.04244,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,139.49,137.48,19.40,21.26,43.74,,143.41,153.97,20.12,20.54,94.77,
,3.6574,,0.19393,-0.75157,-1.52054,,0.02328,-0.13125,0.03502,0.99046,,0.19393,0.24843,-6.52054,-0.37379,-0.14464,0.91617,,0.38162,,0.16359,0.24644,-6.52878,-0.26201,-0.25906,0.92964,,0.22427,0.25042,-6.51230,-0.47950,-0.02468,0.87720,,Opened,,Opened,,1.58,,1.52,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.61,,66.68,,11.19,,11.29,,-0.02378,-0.19223,,-0.25179,0.04239,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,139.74,137.18,19.44,21.22,48.43,,143.60,153.98,19.76,20.44,68.03,
,3.6740,,0.19371,-0.75157,-1.52063,,0.02318,-0.13100,0.03509,0.99049,,0.19371,0.24843,-6.52063,-0.37379,-0.14408,0.91625,,0.37752,,0.16337,0.24644,-6.52886,-0.26169,-0.25720,0.93025,,0.22406,0.25043,-6.51241,-0.47957,-0.02493,0.87715,,Opened,,Opened,,1.58,,1.51,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.59,,66.67,,11.19,,11.29,,-0.02410,-0.19037,,-0.25263,0.04234,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,139.75,137.15,19.54,21.13,46.53,,143.50,154.09,19.69,20.36,68.12,
,3.6870,,0.19349,-0.75151,-1.52066,,0.02311,-0.13076,0.03504,0.99053,,0.19349,0.24849,-6.52066,-0.37356,-0.14382,0.91639,,0.37003,,0.16314,0.24649,-6.52887,-0.26128,-0.25683,0.93047,,0.22383,0.25049,-6.51245,-0.47939,-0.02498,0.87724,,Opened,,Opened,,1.59,,1.51,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.55,,66.67,,11.19,,11.29,,-0.02421,-0.19007,,-0.25307,0.04230,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,139.75,137.34,19.31,21.57,38.83,,143.40,154.00,19.72,20.30,90.00,
,3.7040,,0.19330,-0.75146,-1.52068,,0.02313,-0.13059,0.03494,0.99055,,0.19330,0.24854,-6.52068,-0.37338,-0.14368,0.91649,,0.37348,,0.16295,0.24655,-6.52888,-0.26086,-0.25623,0.93075,,0.22365,0.25053,-6.51248,-0.47930,-0.02514,0.87729,,Opened,,Opened,,1.57,,1.52,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.57,,66.68,,11.19,,11.29,,-0.02419,-0.18957,,-0.25345,0.04221,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,139.76,137.16,19.19,21.26,44.77,,143.52,154.20,19.50,20.65,80.11,
,3.7163,,0.19311,-0.75140,-1.52073,,0.02318,-0.13049,0.03479,0.99057,,0.19311,0.24860,-6.52073,-0.37331,-0.14358,0.91653,,0.36424,,0.16276,0.24662,-6.52893,-0.26054,-0.25567,0.93099,,0.22346,0.25058,-6.51254,-0.47930,-0.02532,0.87729,,Opened,,Opened,,1.58,,1.52,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.53,,66.68,,11.19,,11.29,,-0.02411,-0.18903,,-0.25387,0.04213,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,139.79,137.13,19.40,21.31,42.93,,143.40,154.16,19.78,20.45,67.99,
,3.7303,,0.19300,-0.75141,-1.52081,,0.02324,-0.13043,0.03460,0.99058,,0.19300,0.24859,-6.52081,-0.37338,-0.14336,0.91653,,0.37516,,0.16264,0.24662,-6.52900,-0.26023,-0.25440,0.93143,,0.22335,0.25056,-6.51262,-0.47945,-0.02572,0.87719,,Opened,,Opened,,1.57,,1.52,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.58,,66.65,,11.19,,11.29,,-0.02414,-0.18782,,-0.25448,0.04184,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,139.76,137.16,19.19,21.26,44.77,,143.56,154.60,19.78,20.45,67.89,
,3.7438,,0.19282,-0.75136,-1.52083,,0.02327,-0.13040,0.03439,0.99059,,0.19282,0.24864,-6.52083,-0.37346,-0.14301,0.91656,,0.37049,,0.16246,0.24668,-6.52901,-0.25998,-0.25309,0.93186,,0.22317,0.25060,-6.51264,-0.47951,-0.02591,0.87715,,Opened,,Opened,,1.57,,1.51,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.56,,66.64,,11.19,,11.29,,-0.02407,-0.18655,,-0.25479,0.04172,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,139.76,137.10,19.14,21.26,46.70,,143.53,154.85,19.69,20.29,88.60,
,3.7575,,0.19276,-0.75135,-1.52085,,0.02329,-0.13043,0.03421,0.99059,,0.19276,0.24865,-6.52085,-0.37359,-0.14256,0.91657,,0.36743,,0.16241,0.24671,-6.52904,-0.25981,-0.25176,0.93226,,0.22312,0.25060,-6.51266,-0.47960,-0.02598,0.87710,,Opened,,Opened,,1.57,,1.50,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.55,,66.64,,11.19,,11.29,,-0.02399,-0.18520,,-0.25504,0.04166,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,139.76,137.14,19.24,21.25,43.91,,143.60,155.01,19.59,20.24,68.04,
,3.7729,,0.19271,-0.75131,-1.52080,,0.02327,-0.13048,0.03402,0.99059,,0.19271,0.24869,-6.52080,-0.37330,-0.14156,0.91685,,0.37919,,0.16236,0.24676,-6.52899,-0.25967,-0.25058,0.93262,,0.22307,0.25062,-6.51261,-0.47908,-0.02571,0.87739,,Opened,,Opened,,1.59,,1.50,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.60,,66.63,,11.19,,11.29,,-0.02384,-0.18401,,-0.25480,0.04180,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,139.55,136.97,19.75,21.12,40.04,,143.58,155.12,19.61,20.23,68.81,
,3.7901,,0.19260,-0.75129,-1.52079,,0.02325,-0.13053,0.03390,0.99059,,0.19260,0.24871,-6.52079,-0.37347,-0.14114,0.91684,,0.36664,,0.16225,0.24679,-6.52899,-0.25960,-0.24778,0.93339,,0.22295,0.25064,-6.51260,-0.47935,-0.02685,0.87721,,Opened,,Opened,,1.56,,1.49,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.55,,66.63,,11.19,,11.29,,-0.02378,-0.18280,,-0.25536,0.04101,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,139.73,137.08,19.04,21.30,46.50,,143.54,155.48,19.23,20.32,89.43,
