,Application Time,User Mark,Headset Position x,Headset Position y,Headset Position z,Headset Position error,Headset Orientation Quaternion x,Headset Orientation Quaternion y,Headset Orientation Quaternion z,Headset Orientation Quaternion w,Headset Orientation Quaternion error,Combined Gaze Ray pos x,Combined Gaze Ray pos y,Combined Gaze Ray pos z,Combined Gaze Ray dir x,Combined Gaze Ray dir y,Combined Gaze Ray dir z,Combined Gaze Ray error,Gaze Depth,Gaze Depth error,Eye Ray left pos x,Eye Ray left pos y,Eye Ray left pos z,Eye Ray left dir x,Eye Ray left dir y,Eye Ray left dir z,Eye Ray left error,Eye Ray right pos x,Eye Ray right pos y,Eye Ray right pos z,Eye Ray right dir x,Eye Ray right dir y,Eye Ray right dir z,Eye Ray right error,Eye State left,Eye State left error,Eye State right,Eye State right error,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error,Gazed Object,Gazed Object error,Eye Torsion (degrees) left,Eye Torsion (degrees) left error,Eye Torsion (degrees) right,Eye Torsion (degrees) right error,User Presence,User Presence error,User Attention Shift,User Attention Shift error,IPD (millimeters),IPD (millimeters) error,IOD (millimeters),IOD (millimeters) error,Eyeball Radius (millimiters) left,Eyeball Radius (millimiters) left error,Eyeball Radius (millimiters) right,Eyeball Radius (millimiters) right error,Screen Gaze left x,Screen Gaze left y,Screen Gaze left error,Screen Gaze right x,Screen Gaze right y,Screen Gaze right error,Eye Shape left point 0 x,Eye Shape left point 0 y,Eye Shape left point 1 x,Eye Shape left point 1 y,Eye Shape left point 2 x,Eye Shape left point 2 y,Eye Shape left point 3 x,Eye Shape left point 3 y,Eye Shape left point 4 x,Eye Shape left point 4 y,Eye Shape left point 5 x,Eye Shape left point 5 y,Eye Shape left point 6 x,Eye Shape left point 6 y,Eye Shape left point 7 x,Eye Shape left point 7 y,Eye Shape left point 8 x,Eye Shape left point 8 y,Eye Shape left point 9 x,Eye Shape left point 9 y,Eye Shape left point 10 x,Eye Shape left point 10 y,Eye Shape left point 11 x,Eye Shape left point 11 y,Eye Shape left error,Eye Shape right point 0 x,Eye Shape right point 0 y,Eye Shape right point 1 x,Eye Shape right point 1 y,Eye Shape right point 2 x,Eye Shape right point 2 y,Eye Shape right point 3 x,Eye Shape right point 3 y,Eye Shape right point 4 x,Eye Shape right point 4 y,Eye Shape right point 5 x,Eye Shape right point 5 y,Eye Shape right point 6 x,Eye Shape right point 6 y,Eye Shape right point 7 x,Eye Shape right point 7 y,Eye Shape right point 8 x,Eye Shape right point 8 y,Eye Shape right point 9 x,Eye Shape right point 9 y,Eye Shape right point 10 x,Eye Shape right point 10 y,Eye Shape right point 11 x,Eye Shape right point 11 y,Eye Shape right error,Pupil Shape left center x,Pupil Shape left center y,Pupil Shape left size x,Pupil Shape left size y,Pupil Shape left angle (degrees),Pupil Shape left error,Pupil Shape right center x,Pupil Shape right center y,Pupil Shape right size x,Pupil Shape right size y,Pupil Shape right angle (degrees),Pupil Shape right error
,2.1527,,-0.05994,-0.63944,-1.53321,,0.10657,-0.11882,0.01507,0.98707,,-0.05994,0.36056,-6.53321,-0.47190,0.00553,0.88163,,0.64286,,-0.09054,0.36042,-6.54070,-0.51088,0.00766,0.85962,,-0.02934,0.36070,-6.52572,-0.43223,0.00217,0.90176,,Opened,,Opened,,1.79,,1.83,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.35,,61.26,,10.21,,10.36,,-0.33586,0.22098,,-0.23436,0.21337,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,140.55,152.82,21.15,23.98,69.79,,130.93,147.40,21.64,24.94,76.44,
,2.1673,,-0.05987,-0.63939,-1.53336,,0.10645,-0.11878,0.01511,0.98708,,-0.05987,0.36061,-6.53336,-0.47187,0.00546,0.88165,,0.65552,,-0.09046,0.36047,-6.54085,-0.51085,0.00754,0.85964,,-0.02927,0.36075,-6.52588,-0.43218,0.00225,0.90179,,Opened,,Opened,,1.79,,1.83,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.37,,61.26,,10.21,,10.36,,-0.33585,0.22057,,-0.23435,0.21321,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,140.44,152.91,21.18,23.99,69.82,,130.89,147.30,21.43,25.13,75.55,
,2.1816,,-0.05982,-0.63930,-1.53340,,0.10634,-0.11876,0.01516,0.98709,,-0.05982,0.36070,-6.53340,-0.47186,0.00514,0.88166,,0.66018,,-0.09042,0.36055,-6.54089,-0.51085,0.00713,0.85964,,-0.02923,0.36084,-6.52592,-0.43215,0.00219,0.90180,,Opened,,Opened,,1.79,,1.82,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.37,,61.26,,10.21,,10.36,,-0.33583,0.21985,,-0.23432,0.21288,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,140.47,152.76,20.98,24.26,57.30,,130.96,147.39,21.31,25.19,77.03,
,2.2130,,-0.05977,-0.63921,-1.53343,,0.10622,-0.11874,0.01527,0.98711,,-0.05977,0.36079,-6.53343,-0.47187,0.00486,0.88166,,0.70448,,-0.09037,0.36064,-6.54092,-0.51088,0.00680,0.85963,,-0.02917,0.36095,-6.52595,-0.43212,0.00211,0.90181,,Opened,,Opened,,1.81,,1.82,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.43,,61.24,,10.21,,10.36,,-0.33594,0.21924,,-0.23429,0.21258,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,139.40,153.30,21.33,24.17,69.77,,130.06,147.37,21.16,25.06,77.53,
,2.2353,,-0.05955,-0.63906,-1.53363,,0.10611,-0.11868,0.01553,0.98712,,-0.05955,0.36094,-6.53363,-0.47186,0.00470,0.88166,,0.66107,,-0.09014,0.36077,-6.54111,-0.51097,0.00657,0.85958,,-0.02895,0.36112,-6.52614,-0.43205,0.00206,0.90185,,Opened,,Opened,,1.80,,1.82,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.37,,61.24,,10.21,,10.36,,-0.33618,0.21893,,-0.23431,0.21246,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.75,153.44,21.21,24.08,69.61,,129.03,147.47,21.29,25.12,75.98,
,2.2542,,-0.05975,-0.63903,-1.53357,,0.10600,-0.11860,0.01577,0.98714,,-0.05975,0.36097,-6.53357,-0.48775,0.00248,0.87298,Data_Unreliable,0.68461,,-0.09035,0.36078,-6.54105,-0.53179,0.00626,0.84685,,-0.02916,0.36116,-6.52609,-0.44343,-0.00113,0.89631,,Opened,,Opened,,1.80,,1.80,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.41,,61.21,,10.21,,10.36,,-0.36569,0.21777,,-0.24819,0.20888,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.41,153.37,21.21,24.16,69.15,,128.81,147.63,21.55,24.39,73.97,
,2.2678,,-0.05997,-0.63899,-1.53337,,0.10600,-0.11857,0.01588,0.98714,,-0.05997,0.36101,-6.53337,-0.50987,-0.00058,0.86025,Data_Unreliable,0.69998,,-0.09057,0.36082,-6.54085,-0.55498,0.00618,0.83184,,-0.02937,0.36121,-6.52589,-0.46364,-0.00727,0.88599,,Opened,,Opened,,1.81,,1.82,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.43,,61.20,,10.21,,10.36,,-0.39949,0.21692,,-0.27480,0.20130,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.41,153.50,21.11,24.43,66.25,,128.92,147.45,21.92,24.28,76.38,
,2.2855,,-0.06002,-0.63892,-1.53331,,0.10602,-0.11852,0.01596,0.98715,,-0.06002,0.36108,-6.53331,-0.51043,-0.00096,0.85992,,0.71297,,-0.09062,0.36088,-6.54079,-0.55532,0.00263,0.83163,,-0.02942,0.36128,-6.52583,-0.46401,-0.00457,0.88582,,Opened,,Opened,,1.81,,1.83,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.44,,61.20,,10.21,,10.36,,-0.39913,0.21319,,-0.27532,0.20468,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.42,153.75,21.18,24.49,66.03,,129.05,147.56,21.79,24.64,74.85,
,2.2956,,-0.06022,-0.63882,-1.53298,,0.10600,-0.11845,0.01601,0.98716,,-0.06022,0.36118,-6.53298,-0.51032,-0.00097,0.85998,,0.71297,,-0.09082,0.36097,-6.54045,-0.55522,0.00260,0.83170,,-0.02962,0.36138,-6.52551,-0.46389,-0.00458,0.88588,,Opened,,Opened,,1.81,,1.83,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.44,,61.20,,10.21,,10.36,,-0.39913,0.21319,,-0.27532,0.20468,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.42,153.75,21.18,24.49,66.03,,129.05,147.56,21.79,24.64,74.85,
,2.3099,,-0.06026,-0.63878,-1.53288,,0.10596,-0.11835,0.01606,0.98717,,-0.06026,0.36122,-6.53288,-0.51010,-0.00102,0.86012,,0.72352,,-0.09086,0.36102,-6.54034,-0.55494,0.00223,0.83189,,-0.02966,0.36143,-6.52541,-0.46368,-0.00451,0.88599,,Opened,,Opened,,1.82,,1.83,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.46,,61.19,,10.21,,10.36,,-0.39887,0.21283,,-0.27522,0.20470,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.38,153.75,21.28,24.56,66.08,,129.06,147.69,22.01,24.40,76.57,
,2.3241,,-0.06032,-0.63865,-1.53264,,0.10589,-0.11827,0.01615,0.98719,,-0.06032,0.36135,-6.53264,-0.50985,-0.00116,0.86026,,0.73101,,-0.09092,0.36113,-6.54010,-0.55463,0.00165,0.83209,,-0.02972,0.36156,-6.52518,-0.46347,-0.00444,0.88610,,Opened,,Opened,,1.81,,1.83,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.47,,61.19,,10.21,,10.36,,-0.39856,0.21230,,-0.27505,0.20471,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.43,153.75,21.23,24.49,66.08,,129.16,147.64,22.02,24.40,76.61,
,2.3386,,-0.06037,-0.63863,-1.53261,,0.10582,-0.11818,0.01628,0.98720,,-0.06037,0.36137,-6.53261,-0.50966,-0.00124,0.86038,,0.76180,,-0.09097,0.36115,-6.54006,-0.55444,0.00138,0.83222,,-0.02976,0.36160,-6.52515,-0.46326,-0.00441,0.88621,,Opened,,Opened,,1.81,,1.82,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.50,,61.19,,10.21,,10.36,,-0.39847,0.21204,,-0.27489,0.20470,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.28,153.81,21.03,24.84,50.36,,129.19,147.57,21.93,24.30,76.66,
,2.3528,,-0.06057,-0.63862,-1.53235,,0.10575,-0.11807,0.01643,0.98722,,-0.06057,0.36138,-6.53235,-0.50937,-0.00145,0.86055,,0.73620,,-0.09118,0.36114,-6.53981,-0.55424,0.00087,0.83236,,-0.02997,0.36161,-6.52490,-0.46288,-0.00442,0.88641,,Opened,,Opened,,1.82,,1.82,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.47,,61.19,,10.21,,10.36,,-0.39832,0.21169,,-0.27455,0.20468,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.38,153.75,21.32,24.61,65.99,,129.16,147.63,22.00,24.36,76.74,
,2.3675,,-0.06065,-0.63859,-1.53222,,0.10570,-0.11792,0.01662,0.98724,,-0.06065,0.36141,-6.53222,-0.50906,-0.00168,0.86073,,0.83852,,-0.09126,0.36116,-6.53967,-0.55410,0.00036,0.83245,,-0.03004,0.36166,-6.52478,-0.46244,-0.00447,0.88664,,Opened,,Opened,,1.83,,1.84,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.58,,61.17,,10.21,,10.36,,-0.39834,0.21134,,-0.27419,0.20469,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.23,153.70,21.34,24.90,53.61,,129.47,147.52,22.21,24.60,76.74,
,2.3816,,-0.06086,-0.63852,-1.53176,,0.10565,-0.11776,0.01683,0.98726,,-0.06086,0.36148,-6.53176,-0.50879,-0.00181,0.86089,,0.72220,,-0.09147,0.36122,-6.53920,-0.55392,0.00008,0.83257,,-0.03025,0.36174,-6.52433,-0.46209,-0.00451,0.88682,,Opened,,Opened,,1.82,,1.83,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.45,,61.17,,10.21,,10.36,,-0.39834,0.21124,,-0.27400,0.20472,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.40,153.71,21.31,24.61,65.84,,129.09,147.62,22.09,24.46,76.82,
,2.3957,,-0.06104,-0.63845,-1.53133,,0.10559,-0.11755,0.01706,0.98729,,-0.06104,0.36155,-6.53133,-0.50846,-0.00199,0.86108,,0.73734,,-0.09165,0.36127,-6.53876,-0.55384,-0.00035,0.83262,,-0.03042,0.36183,-6.52391,-0.46159,-0.00456,0.88708,,Opened,,Opened,,1.83,,1.85,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.47,,61.17,,10.21,,10.36,,-0.39855,0.21095,,-0.27366,0.20474,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.27,153.82,21.32,25.18,55.23,,129.00,147.60,22.26,24.66,76.78,
,2.4252,,-0.06113,-0.63840,-1.53116,,0.10555,-0.11733,0.01729,0.98732,,-0.06113,0.36160,-6.53116,-0.50812,-0.00216,0.86128,,0.78999,,-0.09175,0.36130,-6.53857,-0.55366,-0.00067,0.83274,,-0.03052,0.36189,-6.52375,-0.46117,-0.00465,0.88730,,Opened,,Opened,,1.83,,1.87,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.53,,61.16,,10.21,,10.36,,-0.39868,0.21078,,-0.27350,0.20476,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.24,153.76,21.18,25.31,58.62,,129.25,147.56,22.59,25.02,76.80,
,2.4454,,-0.06126,-0.63838,-1.53114,,0.10554,-0.11684,0.01780,0.98737,,-0.06126,0.36162,-6.53114,-0.50743,-0.00262,0.86169,,0.75039,,-0.09188,0.36128,-6.53852,-0.55343,-0.00140,0.83289,,-0.03064,0.36195,-6.52375,-0.46032,-0.00497,0.88774,,Opened,,Opened,,1.86,,1.86,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.49,,61.16,,10.21,,10.36,,-0.39908,0.21044,,-0.27325,0.20477,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.07,153.82,21.69,25.07,65.69,,128.78,147.63,22.46,24.89,76.77,
,2.4620,,-0.06147,-0.63854,-1.53133,,0.10554,-0.11648,0.01817,0.98740,,-0.06147,0.36146,-6.53133,-0.50833,-0.00271,0.86116,Data_Unreliable,0.74922,,-0.09209,0.36110,-6.53869,-0.55578,-0.00082,0.83133,,-0.03084,0.36181,-6.52396,-0.46021,-0.00527,0.88780,,Opened,,Opened,,1.87,,1.89,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.49,,61.16,,10.21,,10.36,,-0.40275,0.21119,,-0.27359,0.20472,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,137.97,153.94,21.81,25.23,65.59,,128.72,147.63,22.17,26.14,72.36,
,2.4688,,-0.06163,-0.63864,-1.53135,,0.10553,-0.11612,0.01856,0.98744,,-0.06163,0.36136,-6.53135,-0.51744,-0.00060,0.85572,Data_Unreliable,0.75375,,-0.09225,0.36098,-6.53870,-0.56735,0.00770,0.82344,,-0.03100,0.36175,-6.52401,-0.46599,-0.00789,0.88475,,Opened,,Opened,,1.88,,1.89,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.49,,61.16,,10.21,,10.36,,-0.41994,0.21983,,-0.28009,0.20139,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,137.90,153.85,21.86,25.46,64.97,,128.68,147.68,22.35,25.93,71.05,
,2.4829,,-0.06173,-0.63873,-1.53141,,0.10549,-0.11571,0.01902,0.98748,,-0.06173,0.36128,-6.53141,-0.52657,-0.00640,0.85011,Data_Unreliable,0.88958,,-0.09237,0.36086,-6.53873,-0.58624,0.00289,0.81013,,-0.03110,0.36169,-6.52409,-0.46415,-0.01565,0.88562,,Opened,,Opened,,1.90,,1.89,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.62,,61.14,,10.21,,10.36,,-0.44880,0.21512,,-0.27791,0.19419,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,137.36,153.98,22.11,25.81,65.04,,128.68,147.70,22.21,26.05,69.29,
,2.4961,,-0.06180,-0.63878,-1.53148,,0.10547,-0.11523,0.01957,0.98753,,-0.06180,0.36122,-6.53148,-0.52495,-0.00591,0.85112,,0.72720,,-0.09244,0.36077,-6.53877,-0.57749,-0.00339,0.81639,,-0.03116,0.36167,-6.52418,-0.47005,-0.00827,0.88260,,Opened,,Opened,,1.95,,1.90,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.46,,61.13,,10.21,,10.36,,-0.43563,0.20889,,-0.28699,0.20188,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,137.93,153.72,22.71,26.53,43.21,,128.43,147.10,22.72,25.55,69.02,
,2.5094,,-0.06184,-0.63881,-1.53150,,0.10549,-0.11478,0.02008,0.98757,,-0.03119,0.36168,-6.52422,-0.47840,-0.07038,0.87532,Data_Unreliable,0.72720,Data_Unreliable,-0.09248,0.36070,-6.53877,-0.54917,-0.02738,0.83526,Data_Unreliable,-0.03119,0.36168,-6.52422,-0.47840,-0.07038,0.87532,Data_LowAccuracy,Closed,,Closed,,1.70,Data_Unreliable,1.41,Data_LowAccuracy,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,Data_LowAccuracy,62.46,Data_Unreliable,61.13,Data_Unreliable,10.21,,10.36,,-0.39279,0.18374,Data_Unreliable,-0.29700,0.13930,Data_LowAccuracy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,2.00,2.00,0.00,Data_Unreliable,127.82,150.32,17.27,19.23,75.45,Data_LowAccuracy
