,Application Time,User Mark,Headset Position x,Headset Position y,Headset Position z,Headset Position error,Headset Orientation Quaternion x,Headset Orientation Quaternion y,Headset Orientation Quaternion z,Headset Orientation Quaternion w,Headset Orientation Quaternion error,Combined Gaze Ray pos x,Combined Gaze Ray pos y,Combined Gaze Ray pos z,Combined Gaze Ray dir x,Combined Gaze Ray dir y,Combined Gaze Ray dir z,Combined Gaze Ray error,Gaze Depth,Gaze Depth error,Eye Ray left pos x,Eye Ray left pos y,Eye Ray left pos z,Eye Ray left dir x,Eye Ray left dir y,Eye Ray left dir z,Eye Ray left error,Eye Ray right pos x,Eye Ray right pos y,Eye Ray right pos z,Eye Ray right dir x,Eye Ray right dir y,Eye Ray right dir z,Eye Ray right error,Eye State left,Eye State left error,Eye State right,Eye State right error,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error,Gazed Object,Gazed Object error,Eye Torsion (degrees) left,Eye Torsion (degrees) left error,Eye Torsion (degrees) right,Eye Torsion (degrees) right error,User Presence,User Presence error,User Attention Shift,User Attention Shift error,IPD (millimeters),IPD (millimeters) error,IOD (millimeters),IOD (millimeters) error,Eyeball Radius (millimiters) left,Eyeball Radius (millimiters) left error,Eyeball Radius (millimiters) right,Eyeball Radius (millimiters) right error,Screen Gaze left x,Screen Gaze left y,Screen Gaze left error,Screen Gaze right x,Screen Gaze right y,Screen Gaze right error,Eye Shape left point 0 x,Eye Shape left point 0 y,Eye Shape left point 1 x,Eye Shape left point 1 y,Eye Shape left point 2 x,Eye Shape left point 2 y,Eye Shape left point 3 x,Eye Shape left point 3 y,Eye Shape left point 4 x,Eye Shape left point 4 y,Eye Shape left point 5 x,Eye Shape left point 5 y,Eye Shape left point 6 x,Eye Shape left point 6 y,Eye Shape left point 7 x,Eye Shape left point 7 y,Eye Shape left point 8 x,Eye Shape left point 8 y,Eye Shape left point 9 x,Eye Shape left point 9 y,Eye Shape left point 10 x,Eye Shape left point 10 y,Eye Shape left point 11 x,Eye Shape left point 11 y,Eye Shape left error,Eye Shape right point 0 x,Eye Shape right point 0 y,Eye Shape right point 1 x,Eye Shape right point 1 y,Eye Shape right point 2 x,Eye Shape right point 2 y,Eye Shape right point 3 x,Eye Shape right point 3 y,Eye Shape right point 4 x,Eye Shape right point 4 y,Eye Shape right point 5 x,Eye Shape right point 5 y,Eye Shape right point 6 x,Eye Shape right point 6 y,Eye Shape right point 7 x,Eye Shape right point 7 y,Eye Shape right point 8 x,Eye Shape right point 8 y,Eye Shape right point 9 x,Eye Shape right point 9 y,Eye Shape right point 10 x,Eye Shape right point 10 y,Eye Shape right point 11 x,Eye Shape right point 11 y,Eye Shape right error,Pupil Shape left center x,Pupil Shape left center y,Pupil Shape left size x,Pupil Shape left size y,Pupil Shape left angle (degrees),Pupil Shape left error,Pupil Shape right center x,Pupil Shape right center y,Pupil Shape right size x,Pupil Shape right size y,Pupil Shape right angle (degrees),Pupil Shape right error
,2.3404,,0.06152,-0.55827,-1.56779,,-0.02432,-0.15078,0.00142,0.98827,,0.06152,0.44173,-6.56779,-0.02137,-0.06339,0.99776,,1.25232,,0.03145,0.44141,-6.57717,-0.00276,-0.04656,0.99891,,0.09159,0.44205,-6.55840,-0.04013,-0.07862,0.99610,,Opened,,Opened,,1.75,,1.70,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.78,,65.04,,12.86,,13.93,,0.33125,-0.09543,,0.29624,-0.12729,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,164.87,143.65,22.89,24.07,125.77,,178.80,154.89,21.08,25.74,145.53,
,2.3545,,0.06149,-0.55828,-1.56782,,-0.02454,-0.14962,0.00179,0.98844,,0.06149,0.44172,-6.56782,-0.02114,-0.06094,0.99792,,1.49843,,0.03140,0.44138,-6.57713,-0.00260,-0.04289,0.99908,,0.09158,0.44207,-6.55851,-0.03978,-0.07744,0.99620,,Opened,,Opened,,1.73,,1.69,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.87,,65.04,,12.86,,13.93,,0.32918,-0.09193,,0.29464,-0.12642,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,164.26,143.34,22.53,23.68,125.85,,178.60,154.92,21.08,25.47,144.11,
,2.3690,,0.06147,-0.55826,-1.56784,,-0.02474,-0.14842,0.00218,0.98861,,0.06147,0.44174,-6.56784,-0.02107,-0.05904,0.99803,,1.36497,,0.03136,0.44137,-6.57708,-0.00320,-0.03943,0.99922,,0.09158,0.44210,-6.55860,-0.03923,-0.07694,0.99626,,Opened,,Opened,,1.72,,1.70,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.82,,65.07,,12.86,,13.93,,0.32632,-0.08878,,0.29303,-0.12616,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,164.15,143.41,22.52,23.63,125.42,,178.33,154.93,21.19,25.73,145.96,
,2.3836,,0.06141,-0.55820,-1.56777,,-0.02489,-0.14707,0.00260,0.98881,,0.06141,0.44180,-6.56777,-0.02180,-0.05711,0.99813,,1.41573,,0.03127,0.44141,-6.57693,-0.00565,-0.03587,0.99934,,0.09155,0.44220,-6.55861,-0.03864,-0.07654,0.99632,,Opened,,Opened,,1.71,,1.68,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.84,,65.08,,12.86,,13.93,,0.32104,-0.08556,,0.29119,-0.12594,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,164.00,143.56,22.43,23.41,124.18,,178.23,155.06,20.94,25.40,144.85,
,2.3975,,0.06153,-0.55815,-1.56770,,-0.02499,-0.14573,0.00295,0.98900,,0.06153,0.44185,-6.56770,-0.02203,-0.05805,0.99807,,1.12408,,0.03137,0.44144,-6.57677,-0.00421,-0.03776,0.99928,,0.09169,0.44226,-6.55862,-0.04143,-0.07714,0.99616,,Opened,,Opened,,1.70,,1.73,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.72,,65.12,,12.86,,13.93,,0.31993,-0.08710,,0.28805,-0.12626,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,163.80,143.45,22.12,23.43,140.65,,177.49,155.30,22.52,24.88,136.10,
,2.4117,,0.06158,-0.55813,-1.56774,,-0.02510,-0.14432,0.00320,0.98921,,0.06158,0.44187,-6.56774,-0.02235,-0.05769,0.99808,,1.47824,,0.03140,0.44144,-6.57673,-0.00302,-0.03729,0.99930,,0.09177,0.44230,-6.55875,-0.04306,-0.07721,0.99608,,Opened,,Opened,,1.71,,1.70,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.86,,65.15,,12.86,,13.93,,0.31831,-0.08692,,0.28612,-0.12624,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,163.48,143.23,22.45,23.43,124.97,,177.87,154.93,21.08,25.90,144.32,
,2.4262,,0.06186,-0.55811,-1.56781,,-0.02525,-0.14282,0.00335,0.98942,,0.06186,0.44189,-6.56781,-0.02064,-0.05747,0.99813,,1.57203,,0.03165,0.44145,-6.57670,-0.00085,-0.03718,0.99931,,0.09207,0.44232,-6.55891,-0.04154,-0.07698,0.99617,,Opened,,Opened,,1.73,,1.70,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.89,,65.15,,12.86,,13.93,,0.31744,-0.08711,,0.28352,-0.12630,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,163.30,143.31,22.65,23.62,124.52,,177.84,154.90,21.19,25.62,145.12,
,2.4403,,0.06237,-0.55811,-1.56792,,-0.02538,-0.14146,0.00342,0.98961,,0.06237,0.44189,-6.56792,-0.01946,-0.05744,0.99816,,1.53513,,0.03213,0.44145,-6.57674,0.00099,-0.03728,0.99930,,0.09261,0.44233,-6.55911,-0.04078,-0.07686,0.99621,,Opened,,Opened,,1.75,,1.71,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.88,,65.16,,12.86,,13.93,,0.31643,-0.08746,,0.27996,-0.12659,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,163.17,143.28,22.95,23.89,147.67,,177.66,154.99,21.40,25.71,146.36,
,2.4547,,0.06275,-0.55808,-1.56801,,-0.02551,-0.14011,0.00344,0.98980,,0.06275,0.44192,-6.56801,-0.01808,-0.05747,0.99818,,1.50236,,0.03249,0.44148,-6.57675,0.00272,-0.03759,0.99929,,0.09301,0.44236,-6.55928,-0.03966,-0.07672,0.99626,,Opened,,Opened,,1.73,,1.69,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.87,,65.17,,12.86,,13.93,,0.31528,-0.08804,,0.27734,-0.12674,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,163.08,143.43,22.59,23.84,134.76,,177.52,154.92,21.29,25.22,146.08,
,2.4694,,0.06341,-0.55808,-1.56816,,-0.02565,-0.13871,0.00341,0.98999,,0.06341,0.44192,-6.56816,-0.01879,-0.05826,0.99812,,1.43163,,0.03312,0.44148,-6.57680,0.00362,-0.03909,0.99923,,0.09369,0.44235,-6.55951,-0.04272,-0.07660,0.99615,,Opened,,Opened,,1.71,,1.71,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.85,,65.20,,12.86,,13.93,,0.31295,-0.08972,,0.26942,-0.12685,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,162.87,143.43,22.29,23.66,146.21,,177.21,154.86,21.44,25.64,142.81,
,2.4829,,0.06378,-0.55800,-1.56811,,-0.02576,-0.13741,0.00337,0.99017,,0.06378,0.44200,-6.56811,-0.01959,-0.05899,0.99807,,1.40837,,0.03347,0.44157,-6.57668,0.00432,-0.04075,0.99916,,0.09409,0.44244,-6.55954,-0.04493,-0.07640,0.99606,,Opened,,Opened,,1.70,,1.71,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.84,,65.21,,12.86,,13.93,,0.31062,-0.09151,,0.26331,-0.12673,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,162.79,143.39,22.11,23.57,144.41,,177.08,154.85,21.27,25.86,142.05,
,2.5044,,0.06400,-0.55784,-1.56816,,-0.02578,-0.13613,0.00332,0.99035,,0.06400,0.44216,-6.56816,-0.01920,-0.05963,0.99804,,1.58906,,0.03366,0.44173,-6.57665,0.00535,-0.04215,0.99910,,0.09433,0.44259,-6.55967,-0.04487,-0.07635,0.99607,,Opened,,Opened,,1.70,,1.71,,endpoint,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.89,,65.21,,12.86,,13.93,,0.30858,-0.09300,,0.26008,-0.12673,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,162.46,143.25,22.46,23.30,124.66,,176.98,154.95,21.24,26.14,145.55,
,2.5145,,0.06441,-0.55778,-1.56807,,-0.02569,-0.13490,0.00327,0.99052,,0.06441,0.44222,-6.56807,-0.01722,-0.06007,0.99805,,1.73783,,0.03405,0.44179,-6.57649,0.00698,-0.04288,0.99906,,0.09476,0.44264,-6.55966,-0.04257,-0.07663,0.99615,,Opened,,Opened,,1.74,,1.71,,endpoint (10),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.93,,65.19,,12.86,,13.93,,0.30745,-0.09367,,0.25974,-0.12695,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,162.30,143.35,22.89,23.73,124.56,,176.97,154.97,21.22,25.90,142.75,
,2.5276,,0.06502,-0.55774,-1.56777,,-0.02551,-0.13363,0.00321,0.99070,,0.06502,0.44226,-6.56777,-0.01891,-0.05924,0.99806,,1.52741,,0.03464,0.44184,-6.57610,0.00263,-0.03971,0.99921,,0.09539,0.44267,-6.55943,-0.04209,-0.07726,0.99612,,Opened,,Opened,,1.73,,1.69,,endpoint (10),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.87,,65.20,,12.86,,13.93,,0.29922,-0.09117,,0.25672,-0.12771,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,162.01,143.23,22.83,23.42,148.81,,176.52,154.92,21.29,25.22,146.08,
,2.5403,,0.06550,-0.55766,-1.56763,,-0.02532,-0.13251,0.00309,0.99085,,0.06550,0.44234,-6.56763,-0.02053,-0.05813,0.99810,,1.61562,,0.03510,0.44194,-6.57589,-0.00185,-0.03653,0.99933,,0.09589,0.44275,-6.55936,-0.04122,-0.07766,0.99613,,Opened,,Opened,,1.73,,1.71,,endpoint (10),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.90,,65.20,,12.86,,13.93,,0.29109,-0.08823,,0.25486,-0.12798,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.88,143.10,22.52,23.98,150.96,,176.42,154.74,21.54,25.39,145.55,
,2.5544,,0.06603,-0.55767,-1.56740,,-0.02510,-0.13145,0.00296,0.99100,,0.06603,0.44233,-6.56740,-0.02103,-0.05922,0.99802,,1.64582,,0.03562,0.44194,-6.57560,-0.00370,-0.03976,0.99920,,0.09644,0.44272,-6.55919,-0.04042,-0.07794,0.99614,,Opened,,Opened,,1.71,,1.73,,endpoint (10),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.91,,65.21,,12.86,,13.93,,0.28591,-0.09091,,0.25291,-0.12803,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.59,143.34,22.61,23.24,122.98,,176.17,154.59,21.62,25.97,141.06,
,2.5688,,0.06646,-0.55765,-1.56702,,-0.02485,-0.13043,0.00280,0.99114,,0.06646,0.44235,-6.56702,-0.01936,-0.05983,0.99802,,1.60325,,0.03603,0.44198,-6.57516,-0.00177,-0.04061,0.99917,,0.09689,0.44273,-6.55888,-0.03907,-0.07833,0.99616,,Opened,,Opened,,1.72,,1.73,,endpoint (10),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.90,,65.22,,12.86,,13.93,,0.28567,-0.09125,,0.25202,-0.12801,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.57,143.02,22.84,23.32,121.28,,176.17,154.65,21.70,26.00,142.54,
,2.5831,,0.06688,-0.55753,-1.56678,,-0.02453,-0.12937,0.00263,0.99129,,0.06688,0.44247,-6.56678,-0.01812,-0.06065,0.99799,,1.46356,,0.03643,0.44210,-6.57485,-0.00046,-0.04176,0.99913,,0.09732,0.44283,-6.55870,-0.03763,-0.07888,0.99617,,Opened,,Opened,,1.71,,1.76,,endpoint (10),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.86,,65.23,,12.86,,13.93,,0.28450,-0.09178,,0.25101,-0.12802,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.33,142.99,22.11,23.96,138.35,,175.69,154.78,22.67,25.36,133.56,
,2.5975,,0.06722,-0.55755,-1.56649,,-0.02415,-0.12844,0.00252,0.99142,,0.06722,0.44245,-6.56649,-0.01754,-0.06148,0.99795,,1.61445,,0.03676,0.44210,-6.57451,0.00065,-0.04304,0.99907,,0.09768,0.44281,-6.55847,-0.03776,-0.07907,0.99615,,Opened,,Opened,,1.72,,1.70,,endpoint (10),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.90,,65.23,,12.86,,13.93,,0.28346,-0.09237,,0.25007,-0.12797,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.31,143.08,22.32,24.09,152.18,,175.89,154.41,21.50,25.29,144.15,
,2.6116,,0.06756,-0.55748,-1.56618,,-0.02372,-0.12755,0.00245,0.99155,,0.06756,0.44252,-6.56618,-0.01829,-0.06227,0.99789,,1.50672,,0.03708,0.44217,-6.57415,0.00094,-0.04503,0.99899,,0.09803,0.44286,-6.55822,-0.03931,-0.07861,0.99613,,Opened,,Opened,,1.73,,1.70,,endpoint (10),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.87,,65.24,,12.86,,13.93,,0.28132,-0.09377,,0.24808,-0.12767,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.17,143.17,22.97,23.48,121.84,,175.60,154.33,21.55,25.23,143.94,
,2.6265,,0.06788,-0.55743,-1.56579,,-0.02321,-0.12655,0.00242,0.99169,,0.06788,0.44257,-6.56579,-0.01818,-0.06333,0.99783,,1.57285,,0.03739,0.44224,-6.57369,0.00168,-0.04710,0.99889,,0.09837,0.44291,-6.55789,-0.04022,-0.07856,0.99610,,Opened,,Opened,,1.76,,1.71,,endpoint (10),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.89,,65.26,,12.86,,13.93,,0.27965,-0.09505,,0.24594,-0.12736,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.33,143.40,23.35,23.86,121.88,,175.86,154.75,21.62,25.41,141.67,
,2.6467,,0.06814,-0.55740,-1.56552,,-0.02275,-0.12550,0.00245,0.99183,,0.06814,0.44260,-6.56552,-0.01647,-0.06458,0.99778,,1.38616,,0.03764,0.44227,-6.57336,0.00342,-0.04921,0.99878,,0.09865,0.44293,-6.55769,-0.03828,-0.07947,0.99610,,Opened,,Opened,,1.74,,1.71,,endpoint (10),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.83,,65.25,,12.86,,13.93,,0.27922,-0.09625,,0.24479,-0.12738,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,163.23,144.23,22.64,24.38,148.13,,177.45,155.78,21.51,25.55,145.05,
,2.6569,,0.06815,-0.55759,-1.56507,,-0.02229,-0.12428,0.00255,0.99199,,0.06815,0.44241,-6.56507,-0.01431,-0.06622,0.99770,,1.37576,,0.03763,0.44207,-6.57283,0.00592,-0.05215,0.99862,,0.09868,0.44274,-6.55730,-0.03603,-0.08050,0.99610,,Opened,,Opened,,1.75,,1.71,,endpoint (10),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.83,,65.24,,12.86,,13.93,,0.27969,-0.09816,,0.24436,-0.12753,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,163.10,144.15,22.80,24.35,148.45,,177.36,155.72,21.59,25.45,143.82,
