,Application Time,User Mark,Headset Position x,Headset Position y,Headset Position z,Headset Position error,Headset Orientation Quaternion x,Headset Orientation Quaternion y,Headset Orientation Quaternion z,Headset Orientation Quaternion w,Headset Orientation Quaternion error,Combined Gaze Ray pos x,Combined Gaze Ray pos y,Combined Gaze Ray pos z,Combined Gaze Ray dir x,Combined Gaze Ray dir y,Combined Gaze Ray dir z,Combined Gaze Ray error,Gaze Depth,Gaze Depth error,Eye Ray left pos x,Eye Ray left pos y,Eye Ray left pos z,Eye Ray left dir x,Eye Ray left dir y,Eye Ray left dir z,Eye Ray left error,Eye Ray right pos x,Eye Ray right pos y,Eye Ray right pos z,Eye Ray right dir x,Eye Ray right dir y,Eye Ray right dir z,Eye Ray right error,Eye State left,Eye State left error,Eye State right,Eye State right error,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error,Gazed Object,Gazed Object error,Eye Torsion (degrees) left,Eye Torsion (degrees) left error,Eye Torsion (degrees) right,Eye Torsion (degrees) right error,User Presence,User Presence error,User Attention Shift,User Attention Shift error,IPD (millimeters),IPD (millimeters) error,IOD (millimeters),IOD (millimeters) error,Eyeball Radius (millimiters) left,Eyeball Radius (millimiters) left error,Eyeball Radius (millimiters) right,Eyeball Radius (millimiters) right error,Screen Gaze left x,Screen Gaze left y,Screen Gaze left error,Screen Gaze right x,Screen Gaze right y,Screen Gaze right error,Eye Shape left point 0 x,Eye Shape left point 0 y,Eye Shape left point 1 x,Eye Shape left point 1 y,Eye Shape left point 2 x,Eye Shape left point 2 y,Eye Shape left point 3 x,Eye Shape left point 3 y,Eye Shape left point 4 x,Eye Shape left point 4 y,Eye Shape left point 5 x,Eye Shape left point 5 y,Eye Shape left point 6 x,Eye Shape left point 6 y,Eye Shape left point 7 x,Eye Shape left point 7 y,Eye Shape left point 8 x,Eye Shape left point 8 y,Eye Shape left point 9 x,Eye Shape left point 9 y,Eye Shape left point 10 x,Eye Shape left point 10 y,Eye Shape left point 11 x,Eye Shape left point 11 y,Eye Shape left error,Eye Shape right point 0 x,Eye Shape right point 0 y,Eye Shape right point 1 x,Eye Shape right point 1 y,Eye Shape right point 2 x,Eye Shape right point 2 y,Eye Shape right point 3 x,Eye Shape right point 3 y,Eye Shape right point 4 x,Eye Shape right point 4 y,Eye Shape right point 5 x,Eye Shape right point 5 y,Eye Shape right point 6 x,Eye Shape right point 6 y,Eye Shape right point 7 x,Eye Shape right point 7 y,Eye Shape right point 8 x,Eye Shape right point 8 y,Eye Shape right point 9 x,Eye Shape right point 9 y,Eye Shape right point 10 x,Eye Shape right point 10 y,Eye Shape right point 11 x,Eye Shape right point 11 y,Eye Shape right error,Pupil Shape left center x,Pupil Shape left center y,Pupil Shape left size x,Pupil Shape left size y,Pupil Shape left angle (degrees),Pupil Shape left error,Pupil Shape right center x,Pupil Shape right center y,Pupil Shape right size x,Pupil Shape right size y,Pupil Shape right angle (degrees),Pupil Shape right error
,1.3657,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.50671,-0.20697,0.83690,,0.57833,,-0.03150,1.00000,-5.00000,0.53436,-0.21841,0.81655,,0.03150,1.00000,-5.00000,0.47938,-0.19530,0.85560,,Opened,,Opened,,1.74,,1.60,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.43,,63.25,,13.16,,14.59,,0.68564,-0.24694,,0.59071,-0.21138,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,194.79,146.13,21.22,26.18,146.23,,187.97,153.81,19.27,24.87,162.43,
,1.3831,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.50840,-0.20619,0.83607,,0.59529,,-0.03150,1.00000,-5.00000,0.53767,-0.21708,0.81473,,0.03150,1.00000,-5.00000,0.47978,-0.19498,0.85545,,Opened,,Opened,,1.72,,1.60,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.46,,63.27,,13.16,,14.59,,0.69104,-0.24600,,0.59121,-0.21112,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,194.80,146.12,20.90,26.32,146.83,,188.11,153.90,19.44,24.55,161.87,
,1.3944,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.50860,-0.20607,0.83598,,0.67807,,-0.03150,1.00000,-5.00000,0.53773,-0.21702,0.81471,,0.03150,1.00000,-5.00000,0.47997,-0.19484,0.85537,,Opened,,Opened,,1.75,,1.59,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.59,,63.26,,13.16,,14.59,,0.69105,-0.24598,,0.59147,-0.21103,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,194.28,145.68,21.17,26.65,161.55,,188.21,153.93,19.19,24.55,163.55,
,1.4084,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.50951,-0.20558,0.83555,,0.58636,,-0.03150,1.00000,-5.00000,0.53891,-0.21624,0.81413,,0.03150,1.00000,-5.00000,0.48044,-0.19455,0.85518,,Opened,,Opened,,1.73,,1.59,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.44,,63.29,,13.16,,14.59,,0.69122,-0.24584,,0.59204,-0.21091,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,194.96,146.20,20.81,26.60,146.86,,188.18,154.02,19.29,24.42,163.91,
,1.4225,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.50982,-0.20541,0.83540,,0.58218,,-0.03150,1.00000,-5.00000,0.53938,-0.21594,0.81390,,0.03150,1.00000,-5.00000,0.48056,-0.19450,0.85512,,Opened,,Opened,,1.73,,1.59,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.44,,63.30,,13.16,,14.59,,0.69224,-0.24553,,0.59221,-0.21091,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,194.91,146.20,20.92,26.61,145.47,,188.13,153.98,19.25,24.50,160.88,
,1.4370,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.51013,-0.20527,0.83524,,0.58063,,-0.03150,1.00000,-5.00000,0.53986,-0.21563,0.81366,,0.03150,1.00000,-5.00000,0.48068,-0.19447,0.85506,,Opened,,Opened,,1.72,,1.58,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.43,,63.30,,13.16,,14.59,,0.69329,-0.24523,,0.59243,-0.21095,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,195.39,146.17,21.03,26.04,149.23,,188.52,154.06,19.65,23.62,152.78,
,1.4524,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.51625,-0.20367,0.83187,,0.57694,,-0.03150,1.00000,-5.00000,0.55826,-0.20998,0.80266,,0.03150,1.00000,-5.00000,0.48089,-0.19446,0.85495,,Opened,,Opened,,1.69,,1.58,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.43,,63.27,,13.16,,14.59,,0.73559,-0.24146,,0.59286,-0.21101,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,196.59,146.19,20.32,25.90,151.02,,189.59,153.98,19.67,23.65,152.88,
,1.4654,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.55567,-0.19522,0.80816,,0.55341,,-0.03150,1.00000,-5.00000,0.58552,-0.20056,0.78546,,0.03150,1.00000,-5.00000,0.52642,-0.19092,0.82851,,Opened,,Opened,,1.71,,1.58,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.38,,63.21,,13.16,,14.59,,0.78748,-0.23544,,0.68307,-0.21423,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,198.52,146.16,20.50,26.07,153.14,,191.19,154.34,19.62,23.65,153.31,
,1.4801,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.56370,-0.19911,0.80162,,0.59691,,-0.03150,1.00000,-5.00000,0.59077,-0.19938,0.78181,,0.03150,1.00000,-5.00000,0.53681,-0.20210,0.81914,,Opened,,Opened,,1.73,,1.62,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.46,,63.17,,13.16,,14.59,,0.79576,-0.23538,,0.69570,-0.22868,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,198.61,146.24,20.70,26.24,152.36,,191.69,154.64,19.86,24.37,158.44,
,1.4940,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.56748,-0.20067,0.79856,,0.59048,,-0.03150,1.00000,-5.00000,0.59449,-0.20053,0.77870,,0.03150,1.00000,-5.00000,0.53989,-0.20286,0.81692,,Opened,,Opened,,1.70,,1.61,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.45,,63.13,,13.16,,14.59,,0.80280,-0.23825,,0.69923,-0.22999,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,198.54,146.56,20.29,26.08,149.49,,191.57,154.59,19.60,24.33,159.65,
,1.5115,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.56907,-0.20118,0.79730,,0.57493,,-0.03150,1.00000,-5.00000,0.59663,-0.20192,0.77670,,0.03150,1.00000,-5.00000,0.54124,-0.20215,0.81621,,Opened,,Opened,,1.72,,1.64,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.42,,63.11,,13.16,,14.59,,0.80678,-0.24077,,0.70036,-0.22937,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,198.55,146.63,20.51,26.37,149.89,,191.43,154.23,19.97,24.74,158.28,
,1.5228,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.56996,-0.20172,0.79653,,0.58671,,-0.03150,1.00000,-5.00000,0.59771,-0.20279,0.77564,,0.03150,1.00000,-5.00000,0.54185,-0.20213,0.81581,,Opened,,Opened,,1.71,,1.64,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.44,,63.10,,13.16,,14.59,,0.80809,-0.24198,,0.70062,-0.22939,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,198.44,146.35,20.67,25.90,150.91,,191.42,154.42,20.01,24.76,158.13,
,1.5369,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.57053,-0.20191,0.79607,,0.62961,,-0.03150,1.00000,-5.00000,0.59784,-0.20292,0.77551,,0.03150,1.00000,-5.00000,0.54302,-0.20197,0.81507,,Opened,,Opened,,1.73,,1.64,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.52,,63.05,,13.16,,14.59,,0.80807,-0.24211,,0.70197,-0.22942,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,198.54,146.26,20.85,26.07,152.24,,191.87,154.45,19.96,24.72,158.27,
,1.5510,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.57074,-0.20193,0.79592,,0.58328,,-0.03150,1.00000,-5.00000,0.59789,-0.20295,0.77546,,0.03150,1.00000,-5.00000,0.54346,-0.20180,0.81482,,Opened,,Opened,,1.71,,1.67,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.44,,63.06,,13.16,,14.59,,0.80806,-0.24217,,0.70235,-0.22933,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,198.65,146.57,20.37,26.48,148.32,,191.63,154.11,20.37,25.25,158.28,
,1.5678,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.57085,-0.20194,0.79584,,0.58333,,-0.03150,1.00000,-5.00000,0.59793,-0.20301,0.77542,,0.03150,1.00000,-5.00000,0.54363,-0.20166,0.81474,,Opened,,Opened,,1.73,,1.68,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.44,,63.09,,13.16,,14.59,,0.80794,-0.24234,,0.70238,-0.22929,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,198.51,146.34,20.87,26.39,151.21,,191.50,154.33,20.50,25.37,157.97,
,1.5803,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.57086,-0.20194,0.79583,,0.67872,,-0.03150,1.00000,-5.00000,0.59792,-0.20303,0.77542,,0.03150,1.00000,-5.00000,0.54368,-0.20159,0.81472,,Opened,,Opened,,1.72,,1.69,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.59,,63.07,,13.16,,14.59,,0.80775,-0.24244,,0.70240,-0.22924,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,198.22,146.43,19.94,28.16,144.20,,191.92,154.19,20.59,25.47,157.90,
,1.5945,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.57087,-0.20193,0.79582,,0.64889,,-0.03150,1.00000,-5.00000,0.59790,-0.20307,0.77542,,0.03150,1.00000,-5.00000,0.54381,-0.20133,0.81470,,Opened,,Opened,,1.72,,1.68,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.54,,63.07,,13.16,,14.59,,0.80746,-0.24258,,0.70246,-0.22896,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,198.65,146.57,20.53,26.51,151.11,,192.15,154.19,20.42,25.50,160.61,
,1.6084,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.57088,-0.20192,0.79581,,0.63470,,-0.03150,1.00000,-5.00000,0.59789,-0.20310,0.77542,,0.03150,1.00000,-5.00000,0.54390,-0.20116,0.81468,,Opened,,Opened,,1.73,,1.66,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.52,,63.06,,13.16,,14.59,,0.80736,-0.24265,,0.70257,-0.22875,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,198.67,146.65,20.74,26.67,151.08,,192.05,154.22,20.22,25.17,158.54,
,1.6225,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.57092,-0.20192,0.79579,,0.63073,,-0.03150,1.00000,-5.00000,0.59786,-0.20321,0.77542,,0.03150,1.00000,-5.00000,0.54412,-0.20083,0.81461,,Opened,,Opened,,1.72,,1.66,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.52,,63.07,,13.16,,14.59,,0.80718,-0.24282,,0.70283,-0.22833,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,198.60,146.71,20.54,26.48,149.41,,191.97,154.38,20.13,25.37,156.46,
,1.6372,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.57096,-0.20191,0.79576,,0.64330,,-0.03150,1.00000,-5.00000,0.59783,-0.20336,0.77540,,0.03150,1.00000,-5.00000,0.54435,-0.20053,0.81454,,Opened,,Opened,,1.73,,1.67,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.53,,63.07,,13.16,,14.59,,0.80701,-0.24304,,0.70309,-0.22795,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,198.61,146.67,20.66,26.56,151.26,,192.10,154.44,20.42,25.28,155.50,
,1.6522,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.57101,-0.20191,0.79573,,0.63922,,-0.03150,1.00000,-5.00000,0.59781,-0.20352,0.77538,,0.03150,1.00000,-5.00000,0.54454,-0.20021,0.81449,,Opened,,Opened,,1.73,,1.68,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.53,,63.10,,13.16,,14.59,,0.80688,-0.24325,,0.70321,-0.22760,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,198.67,146.65,20.74,26.67,151.08,,192.13,154.41,20.41,25.63,155.32,
,1.6691,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.57106,-0.20189,0.79570,,0.61601,,-0.03150,1.00000,-5.00000,0.59780,-0.20365,0.77535,,0.03150,1.00000,-5.00000,0.54473,-0.19987,0.81444,,Opened,,Opened,,1.74,,1.68,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.49,,63.10,,13.16,,14.59,,0.80680,-0.24342,,0.70335,-0.22724,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,198.71,146.63,20.76,26.96,151.73,,191.98,154.58,20.49,25.63,156.77,
,1.6807,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.57109,-0.20187,0.79568,,0.59425,,-0.03150,1.00000,-5.00000,0.59780,-0.20370,0.77533,,0.03150,1.00000,-5.00000,0.54481,-0.19971,0.81443,,Opened,,Opened,,1.74,,1.68,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.45,,63.12,,13.16,,14.59,,0.80678,-0.24350,,0.70339,-0.22709,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,198.73,146.60,20.97,26.60,151.46,,191.85,154.70,20.34,25.94,154.14,
,1.6942,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.57115,-0.20184,0.79564,,0.62949,,-0.03150,1.00000,-5.00000,0.59781,-0.20381,0.77529,,0.03150,1.00000,-5.00000,0.54495,-0.19940,0.81441,,Opened,,Opened,,1.74,,1.70,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.51,,63.13,,13.16,,14.59,,0.80675,-0.24364,,0.70342,-0.22678,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,198.66,146.58,20.77,26.80,152.53,,192.05,154.49,20.76,25.70,157.67,
