,Application Time,User Mark,Headset Position x,Headset Position y,Headset Position z,Headset Position error,Headset Orientation Quaternion x,Headset Orientation Quaternion y,Headset Orientation Quaternion z,Headset Orientation Quaternion w,Headset Orientation Quaternion error,Combined Gaze Ray pos x,Combined Gaze Ray pos y,Combined Gaze Ray pos z,Combined Gaze Ray dir x,Combined Gaze Ray dir y,Combined Gaze Ray dir z,Combined Gaze Ray error,Gaze Depth,Gaze Depth error,Eye Ray left pos x,Eye Ray left pos y,Eye Ray left pos z,Eye Ray left dir x,Eye Ray left dir y,Eye Ray left dir z,Eye Ray left error,Eye Ray right pos x,Eye Ray right pos y,Eye Ray right pos z,Eye Ray right dir x,Eye Ray right dir y,Eye Ray right dir z,Eye Ray right error,Eye State left,Eye State left error,Eye State right,Eye State right error,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error,Gazed Object,Gazed Object error,Eye Torsion (degrees) left,Eye Torsion (degrees) left error,Eye Torsion (degrees) right,Eye Torsion (degrees) right error,User Presence,User Presence error,User Attention Shift,User Attention Shift error,IPD (millimeters),IPD (millimeters) error,IOD (millimeters),IOD (millimeters) error,Eyeball Radius (millimiters) left,Eyeball Radius (millimiters) left error,Eyeball Radius (millimiters) right,Eyeball Radius (millimiters) right error,Screen Gaze left x,Screen Gaze left y,Screen Gaze left error,Screen Gaze right x,Screen Gaze right y,Screen Gaze right error,Eye Shape left point 0 x,Eye Shape left point 0 y,Eye Shape left point 1 x,Eye Shape left point 1 y,Eye Shape left point 2 x,Eye Shape left point 2 y,Eye Shape left point 3 x,Eye Shape left point 3 y,Eye Shape left point 4 x,Eye Shape left point 4 y,Eye Shape left point 5 x,Eye Shape left point 5 y,Eye Shape left point 6 x,Eye Shape left point 6 y,Eye Shape left point 7 x,Eye Shape left point 7 y,Eye Shape left point 8 x,Eye Shape left point 8 y,Eye Shape left point 9 x,Eye Shape left point 9 y,Eye Shape left point 10 x,Eye Shape left point 10 y,Eye Shape left point 11 x,Eye Shape left point 11 y,Eye Shape left error,Eye Shape right point 0 x,Eye Shape right point 0 y,Eye Shape right point 1 x,Eye Shape right point 1 y,Eye Shape right point 2 x,Eye Shape right point 2 y,Eye Shape right point 3 x,Eye Shape right point 3 y,Eye Shape right point 4 x,Eye Shape right point 4 y,Eye Shape right point 5 x,Eye Shape right point 5 y,Eye Shape right point 6 x,Eye Shape right point 6 y,Eye Shape right point 7 x,Eye Shape right point 7 y,Eye Shape right point 8 x,Eye Shape right point 8 y,Eye Shape right point 9 x,Eye Shape right point 9 y,Eye Shape right point 10 x,Eye Shape right point 10 y,Eye Shape right point 11 x,Eye Shape right point 11 y,Eye Shape right error,Pupil Shape left center x,Pupil Shape left center y,Pupil Shape left size x,Pupil Shape left size y,Pupil Shape left angle (degrees),Pupil Shape left error,Pupil Shape right center x,Pupil Shape right center y,Pupil Shape right size x,Pupil Shape right size y,Pupil Shape right angle (degrees),Pupil Shape right error
,5.5550,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,-0.03150,1.00000,-5.00000,0.34332,-0.16832,0.92401,,1.12923,Data_Unreliable,-0.03150,1.00000,-5.00000,0.34332,-0.16832,0.92401,,0.03150,1.00000,-5.00000,0.49332,-0.30185,0.81580,Data_Unreliable,Opened,,Closed,,1.59,,1.54,Data_Unreliable,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.70,Data_Unreliable,64.34,Data_Unreliable,11.19,,11.29,,0.39568,-0.16860,,0.64256,-0.34671,Data_Unreliable,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,171.16,139.83,20.25,22.09,139.15,,174.57,161.62,18.27,20.85,152.14,Data_Unreliable
,5.5706,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.45112,-0.17768,0.87460,,1.12923,,-0.03150,1.00000,-5.00000,0.35057,-0.17102,0.92079,,0.03150,1.00000,-5.00000,0.54064,-0.17609,0.82262,,Opened,,Opened,,1.60,,1.53,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.70,,64.34,,11.19,,11.29,,0.40406,-0.17016,,0.69605,-0.19770,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,170.78,139.77,20.21,22.26,170.34,,175.01,161.48,18.35,22.43,158.12,
,5.5844,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.45307,-0.17755,0.87361,,1.12923,,-0.03150,1.00000,-5.00000,0.35588,-0.17413,0.91817,,0.03150,1.00000,-5.00000,0.54299,-0.17504,0.82129,,Opened,,Opened,,1.58,,1.56,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.70,,64.34,,11.19,,11.29,,0.41033,-0.17259,,0.70041,-0.19643,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,170.80,139.81,20.06,22.03,141.27,,175.51,161.23,18.64,22.79,158.46,
,5.6054,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.45473,-0.17757,0.87275,,1.12923,,-0.03150,1.00000,-5.00000,0.35769,-0.17449,0.91739,,0.03150,1.00000,-5.00000,0.54537,-0.17544,0.81963,,Opened,,Opened,,1.59,,1.52,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.70,,64.34,,11.19,,11.29,,0.41236,-0.17275,,0.70492,-0.19721,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,170.80,139.73,20.23,22.11,170.80,,175.61,161.64,18.15,22.30,158.24,
,5.6257,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.45640,-0.17817,0.87176,,1.12923,,-0.03150,1.00000,-5.00000,0.35910,-0.17576,0.91660,,0.03150,1.00000,-5.00000,0.54838,-0.17698,0.81729,,Opened,,Opened,,1.57,,1.53,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.70,,64.34,,11.19,,11.29,,0.41340,-0.17355,,0.70938,-0.19918,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,170.70,139.86,19.90,21.75,140.22,,175.49,161.41,18.25,22.40,159.46,
,5.6407,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.45638,-0.17832,0.87173,,1.12923,,-0.03150,1.00000,-5.00000,0.35910,-0.17592,0.91657,,0.03150,1.00000,-5.00000,0.54835,-0.17730,0.81724,,Opened,,Opened,,1.57,,1.48,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.70,,64.34,,11.19,,11.29,,0.41334,-0.17364,,0.70916,-0.19949,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,170.73,139.83,19.90,21.84,141.31,,175.16,161.74,17.71,21.76,158.55,
,5.6571,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.45704,-0.17909,0.87123,,1.12923,,-0.03150,1.00000,-5.00000,0.36055,-0.17646,0.91590,,0.03150,1.00000,-5.00000,0.54843,-0.17880,0.81686,,Opened,,Opened,,1.55,,1.46,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.70,,64.34,,11.19,,11.29,,0.41404,-0.17392,,0.70882,-0.20095,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,170.76,139.90,19.70,21.70,142.01,,175.24,161.91,17.52,21.47,159.31,
,5.6683,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.45773,-0.17963,0.87076,,1.12923,,-0.03150,1.00000,-5.00000,0.36354,-0.17776,0.91446,,0.03150,1.00000,-5.00000,0.54837,-0.17909,0.81683,,Opened,,Opened,,1.56,,1.45,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.70,,64.34,,11.19,,11.29,,0.41766,-0.17539,,0.70851,-0.20128,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,170.76,139.88,19.85,21.65,139.27,,175.10,161.80,17.22,21.83,150.96,
,5.6860,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.45876,-0.18038,0.87006,,1.12923,,-0.03150,1.00000,-5.00000,0.36601,-0.17936,0.91316,,0.03150,1.00000,-5.00000,0.54853,-0.17937,0.81666,,Opened,,Opened,,1.54,,1.43,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.70,,64.34,,11.19,,11.29,,0.42058,-0.17708,,0.70847,-0.20155,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,170.83,140.00,19.56,21.57,142.31,,175.12,161.66,17.11,21.00,159.20,
,5.6983,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.45872,-0.18040,0.87008,,1.12923,,-0.03150,1.00000,-5.00000,0.36405,-0.17883,0.91405,,0.03150,1.00000,-5.00000,0.54901,-0.17973,0.81626,,Opened,,Opened,,1.54,,1.44,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.70,,64.34,,11.19,,11.29,,0.41787,-0.17637,,0.70897,-0.20190,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,170.83,139.93,19.66,21.46,139.69,,175.32,161.84,17.30,21.25,159.15,
,5.7112,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.45887,-0.18036,0.87001,,1.12923,,-0.03150,1.00000,-5.00000,0.36486,-0.17852,0.91379,,0.03150,1.00000,-5.00000,0.54879,-0.17973,0.81641,,Opened,,Opened,,1.52,,1.45,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.70,,64.34,,11.19,,11.29,,0.41874,-0.17613,,0.70790,-0.20164,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,170.98,139.81,19.33,21.25,141.66,,174.99,161.48,17.41,21.34,158.99,
,5.7260,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.45944,-0.18050,0.86967,,1.12923,,-0.03150,1.00000,-5.00000,0.36523,-0.17856,0.91363,,0.03150,1.00000,-5.00000,0.54955,-0.18013,0.81581,,Opened,,Opened,,1.53,,1.45,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.70,,64.34,,11.19,,11.29,,0.41913,-0.17619,,0.70912,-0.20215,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,171.02,139.98,19.45,21.33,140.77,,175.46,161.82,17.39,21.36,159.25,
,5.7411,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.46351,-0.17881,0.86786,,1.12923,,-0.03150,1.00000,-5.00000,0.36950,-0.17708,0.91220,,0.03150,1.00000,-5.00000,0.55307,-0.17837,0.81382,,Opened,,Opened,,1.53,,1.44,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.70,,64.34,,11.19,,11.29,,0.42419,-0.17496,,0.71508,-0.20021,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,171.57,139.68,19.45,21.30,150.32,,175.93,161.41,17.26,21.20,159.20,
,5.7546,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.47591,-0.17493,0.86192,,1.12923,,-0.03150,1.00000,-5.00000,0.37793,-0.17481,0.90918,,0.03150,1.00000,-5.00000,0.56914,-0.17262,0.80391,,Opened,,Opened,,1.52,,1.46,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.70,,64.34,,11.19,,11.29,,0.43518,-0.17308,,0.75003,-0.19464,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,172.54,139.60,19.22,21.23,147.43,,177.02,161.49,17.93,20.74,152.95,
,5.7681,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.50932,-0.16752,0.84412,,1.12923,,-0.03150,1.00000,-5.00000,0.42373,-0.16511,0.89061,,0.03150,1.00000,-5.00000,0.59040,-0.16786,0.78947,,Opened,,Opened,,1.53,,1.45,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.70,,64.34,,11.19,,11.29,,0.49908,-0.16580,,0.79170,-0.19233,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,174.46,139.77,19.17,21.60,144.57,,178.07,161.61,17.22,21.36,155.85,
,5.7837,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.51055,-0.16707,0.84346,,1.12923,,-0.03150,1.00000,-5.00000,0.42350,-0.16494,0.89075,,0.03150,1.00000,-5.00000,0.59650,-0.16664,0.78513,,Opened,,Opened,,1.50,,1.46,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.70,,64.34,,11.19,,11.29,,0.49856,-0.16551,,0.80346,-0.19192,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,174.21,139.52,18.78,21.23,158.60,,178.28,161.74,17.21,21.71,160.76,
,5.7976,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.51382,-0.16424,0.84203,,1.12923,,-0.03150,1.00000,-5.00000,0.42608,-0.15903,0.89060,,0.03150,1.00000,-5.00000,0.59950,-0.16612,0.78294,,Opened,,Opened,,1.50,,1.46,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.70,,64.34,,11.19,,11.29,,0.50107,-0.15997,,0.80849,-0.19188,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,174.03,139.45,18.66,21.29,158.75,,178.27,161.76,17.50,21.42,147.02,
,5.8117,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.51744,-0.15864,0.84089,Data_Unreliable,1.12923,,-0.03150,1.00000,-5.00000,0.42836,-0.14795,0.89141,,0.03150,1.00000,-5.00000,0.60295,-0.16447,0.78064,,Opened,,Opened,,1.51,,1.47,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.70,,64.34,,11.19,,11.29,,0.50314,-0.14871,,0.81484,-0.19043,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,173.95,139.52,18.81,21.21,143.00,,178.44,161.68,17.30,21.81,160.26,
,5.8259,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.53659,-0.15009,0.83039,Data_Unreliable,1.12923,,-0.03150,1.00000,-5.00000,0.45151,-0.13058,0.88266,,0.03150,1.00000,-5.00000,0.61611,-0.16804,0.76953,,Opened,,Opened,,1.51,,1.46,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.70,,64.34,,11.19,,11.29,,0.53621,-0.13001,,0.84112,-0.19712,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,174.42,139.67,18.76,21.28,143.52,,178.57,162.04,17.58,21.29,142.11,
,5.8415,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.53333,-0.15619,0.83136,,1.12923,,-0.03150,1.00000,-5.00000,0.44818,-0.14143,0.88268,,0.03150,1.00000,-5.00000,0.61319,-0.16939,0.77156,,Opened,,Opened,,1.51,,1.47,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.70,,64.34,,11.19,,11.29,,0.53283,-0.14147,,0.83543,-0.19832,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,174.37,139.77,18.78,21.43,143.99,,178.44,162.06,17.21,21.82,161.85,
,5.8573,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.53321,-0.15644,0.83139,,1.12923,,-0.03150,1.00000,-5.00000,0.44727,-0.14259,0.88296,,0.03150,1.00000,-5.00000,0.61343,-0.16924,0.77141,,Opened,,Opened,,1.49,,1.44,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.70,,64.34,,11.19,,11.29,,0.53170,-0.14259,,0.83636,-0.19826,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,174.20,139.85,18.57,21.15,145.18,,178.54,162.19,16.92,21.49,149.19,
,5.8685,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.53289,-0.15706,0.83148,,1.12923,,-0.03150,1.00000,-5.00000,0.44647,-0.14347,0.88322,,0.03150,1.00000,-5.00000,0.61344,-0.16975,0.77128,,Opened,,Opened,,1.50,,1.48,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.70,,64.34,,11.19,,11.29,,0.53068,-0.14346,,0.83695,-0.19889,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,174.04,140.04,18.64,21.21,144.95,,178.68,162.09,17.39,21.99,162.29,
,5.8860,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.53282,-0.15711,0.83151,,1.12923,,-0.03150,1.00000,-5.00000,0.44580,-0.14411,0.88346,,0.03150,1.00000,-5.00000,0.61450,-0.16801,0.77082,,Opened,,Opened,,1.50,,1.50,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.70,,64.34,,11.19,,11.29,,0.53000,-0.14398,,0.83930,-0.19662,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,174.07,140.00,18.62,21.18,144.83,,178.83,161.62,17.51,22.19,162.15,
,5.8981,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.53256,-0.15740,0.83163,,1.12923,,-0.03150,1.00000,-5.00000,0.44524,-0.14448,0.88368,,0.03150,1.00000,-5.00000,0.61431,-0.16847,0.77087,,Opened,,Opened,,1.49,,1.46,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.70,,64.34,,11.19,,11.29,,0.52931,-0.14434,,0.83906,-0.19720,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,174.00,140.22,18.54,21.08,144.65,,178.63,162.06,17.12,21.68,162.19,
