,Application Time,User Mark,Headset Position x,Headset Position y,Headset Position z,Headset Position error,Headset Orientation Quaternion x,Headset Orientation Quaternion y,Headset Orientation Quaternion z,Headset Orientation Quaternion w,Headset Orientation Quaternion error,Combined Gaze Ray pos x,Combined Gaze Ray pos y,Combined Gaze Ray pos z,Combined Gaze Ray dir x,Combined Gaze Ray dir y,Combined Gaze Ray dir z,Combined Gaze Ray error,Gaze Depth,Gaze Depth error,Eye Ray left pos x,Eye Ray left pos y,Eye Ray left pos z,Eye Ray left dir x,Eye Ray left dir y,Eye Ray left dir z,Eye Ray left error,Eye Ray right pos x,Eye Ray right pos y,Eye Ray right pos z,Eye Ray right dir x,Eye Ray right dir y,Eye Ray right dir z,Eye Ray right error,Eye State left,Eye State left error,Eye State right,Eye State right error,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error,Gazed Object,Gazed Object error,Eye Torsion (degrees) left,Eye Torsion (degrees) left error,Eye Torsion (degrees) right,Eye Torsion (degrees) right error,User Presence,User Presence error,User Attention Shift,User Attention Shift error,IPD (millimeters),IPD (millimeters) error,IOD (millimeters),IOD (millimeters) error,Eyeball Radius (millimiters) left,Eyeball Radius (millimiters) left error,Eyeball Radius (millimiters) right,Eyeball Radius (millimiters) right error,Screen Gaze left x,Screen Gaze left y,Screen Gaze left error,Screen Gaze right x,Screen Gaze right y,Screen Gaze right error,Eye Shape left point 0 x,Eye Shape left point 0 y,Eye Shape left point 1 x,Eye Shape left point 1 y,Eye Shape left point 2 x,Eye Shape left point 2 y,Eye Shape left point 3 x,Eye Shape left point 3 y,Eye Shape left point 4 x,Eye Shape left point 4 y,Eye Shape left point 5 x,Eye Shape left point 5 y,Eye Shape left point 6 x,Eye Shape left point 6 y,Eye Shape left point 7 x,Eye Shape left point 7 y,Eye Shape left point 8 x,Eye Shape left point 8 y,Eye Shape left point 9 x,Eye Shape left point 9 y,Eye Shape left point 10 x,Eye Shape left point 10 y,Eye Shape left point 11 x,Eye Shape left point 11 y,Eye Shape left error,Eye Shape right point 0 x,Eye Shape right point 0 y,Eye Shape right point 1 x,Eye Shape right point 1 y,Eye Shape right point 2 x,Eye Shape right point 2 y,Eye Shape right point 3 x,Eye Shape right point 3 y,Eye Shape right point 4 x,Eye Shape right point 4 y,Eye Shape right point 5 x,Eye Shape right point 5 y,Eye Shape right point 6 x,Eye Shape right point 6 y,Eye Shape right point 7 x,Eye Shape right point 7 y,Eye Shape right point 8 x,Eye Shape right point 8 y,Eye Shape right point 9 x,Eye Shape right point 9 y,Eye Shape right point 10 x,Eye Shape right point 10 y,Eye Shape right point 11 x,Eye Shape right point 11 y,Eye Shape right error,Pupil Shape left center x,Pupil Shape left center y,Pupil Shape left size x,Pupil Shape left size y,Pupil Shape left angle (degrees),Pupil Shape left error,Pupil Shape right center x,Pupil Shape right center y,Pupil Shape right size x,Pupil Shape right size y,Pupil Shape right angle (degrees),Pupil Shape right error
,9.4612,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.51301,-0.21384,0.83132,Data_Unreliable,1.53818,,-0.03150,1.00000,-5.00000,-0.52076,-0.21867,0.82522,,0.03150,1.00000,-5.00000,-0.50564,-0.20902,0.83704,,Opened,,Opened,,2.06,,1.91,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.90,,65.52,,12.86,,13.93,,-0.66421,-0.24528,,-0.62789,-0.23424,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,107.86,154.82,24.38,32.36,17.51,,120.14,158.31,24.42,28.30,23.08,
,9.4757,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.51366,-0.21519,0.83057,,1.53818,,-0.03150,1.00000,-5.00000,-0.52027,-0.21961,0.82528,,0.03150,1.00000,-5.00000,-0.50744,-0.21102,0.83545,,Opened,,Opened,,2.06,,1.91,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.90,,65.52,,12.86,,13.93,,-0.66375,-0.24454,,-0.63201,-0.23536,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,107.88,154.78,24.41,32.29,16.77,,120.08,158.36,24.42,28.23,21.84,
,9.4899,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.51367,-0.21521,0.83056,,1.53818,,-0.03150,1.00000,-5.00000,-0.52027,-0.21962,0.82528,,0.03150,1.00000,-5.00000,-0.50744,-0.21107,0.83544,,Opened,,Opened,,2.07,,1.91,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.90,,65.52,,12.86,,13.93,,-0.66381,-0.24454,,-0.63202,-0.23542,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,107.78,154.81,24.58,32.33,18.10,,120.24,158.68,23.86,28.99,21.25,
,9.5047,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.51367,-0.21535,0.83052,,1.53818,,-0.03150,1.00000,-5.00000,-0.52028,-0.21963,0.82527,,0.03150,1.00000,-5.00000,-0.50736,-0.21149,0.83538,,Opened,,Opened,,2.08,,1.91,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.90,,65.52,,12.86,,13.93,,-0.66390,-0.24460,,-0.63203,-0.23599,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,107.85,154.92,24.41,32.95,17.27,,120.13,158.76,23.87,29.01,20.79,
,9.5188,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.51357,-0.21565,0.83051,,1.53818,,-0.03150,1.00000,-5.00000,-0.52028,-0.21964,0.82527,,0.03150,1.00000,-5.00000,-0.50701,-0.21245,0.83535,,Opened,,Opened,,2.08,,1.91,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.90,,65.52,,12.86,,13.93,,-0.66402,-0.24471,,-0.63195,-0.23740,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,107.82,155.07,24.45,32.97,16.42,,120.15,158.58,24.17,28.58,25.44,
,9.5327,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.51334,-0.21603,0.83055,,1.53818,,-0.03150,1.00000,-5.00000,-0.52022,-0.21966,0.82530,,0.03150,1.00000,-5.00000,-0.50651,-0.21341,0.83541,,Opened,,Opened,,2.07,,1.92,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.90,,65.52,,12.86,,13.93,,-0.66411,-0.24481,,-0.63176,-0.23857,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,107.74,154.96,24.25,32.85,17.90,,120.18,158.66,24.34,28.59,23.63,
,9.5469,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.51314,-0.21633,0.83060,,1.67733,,-0.03150,1.00000,-5.00000,-0.52017,-0.21968,0.82533,,0.03150,1.00000,-5.00000,-0.50610,-0.21405,0.83549,,Opened,,Opened,,2.09,,1.89,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.94,,65.51,,12.86,,13.93,,-0.66422,-0.24492,,-0.63152,-0.23931,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,107.88,155.05,24.56,32.79,15.28,,120.33,158.65,23.68,28.74,20.49,
,9.5620,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.51299,-0.21649,0.83065,,1.59680,,-0.03150,1.00000,-5.00000,-0.52011,-0.21968,0.82537,,0.03150,1.00000,-5.00000,-0.50583,-0.21438,0.83557,,Opened,,Opened,,2.07,,1.92,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.92,,65.51,,12.86,,13.93,,-0.66422,-0.24504,,-0.63127,-0.23996,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,107.98,155.05,24.52,32.47,20.30,,120.32,158.55,24.49,28.32,19.48,
,9.5757,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.51284,-0.21655,0.83072,,1.72519,,-0.03150,1.00000,-5.00000,-0.52002,-0.21963,0.82543,,0.03150,1.00000,-5.00000,-0.50558,-0.21453,0.83569,,Opened,,Opened,,2.08,,1.90,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.95,,65.49,,12.86,,13.93,,-0.66428,-0.24516,,-0.63102,-0.24045,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,107.89,154.97,24.57,32.53,16.48,,120.36,158.79,23.80,28.88,20.53,
,9.5900,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.51254,-0.21660,0.83089,,1.61753,,-0.03150,1.00000,-5.00000,-0.51984,-0.21952,0.82557,,0.03150,1.00000,-5.00000,-0.50505,-0.21468,0.83596,,Opened,,Opened,,2.08,,1.90,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.92,,65.49,,12.86,,13.93,,-0.66436,-0.24528,,-0.63073,-0.24090,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,108.04,154.89,24.80,32.40,17.85,,120.43,158.61,23.76,28.83,20.53,
,9.6044,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.51192,-0.21665,0.83126,,1.77837,,-0.03150,1.00000,-5.00000,-0.51943,-0.21939,0.82587,,0.03150,1.00000,-5.00000,-0.50417,-0.21484,0.83646,,Opened,,Opened,,2.07,,1.89,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.96,,65.49,,12.86,,13.93,,-0.66441,-0.24539,,-0.63038,-0.24127,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,107.90,154.82,24.47,32.32,16.00,,120.47,158.46,23.63,28.67,20.60,
,9.6183,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.51153,-0.21667,0.83150,,1.65434,,-0.03150,1.00000,-5.00000,-0.51916,-0.21932,0.82606,,0.03150,1.00000,-5.00000,-0.50366,-0.21489,0.83675,,Opened,,Opened,,2.07,,1.89,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.93,,65.50,,12.86,,13.93,,-0.66442,-0.24544,,-0.63022,-0.24142,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,107.99,154.70,24.34,32.47,14.40,,120.42,158.62,23.75,28.59,24.08,
,9.6329,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.51153,-0.21667,0.83150,,1.65434,,-0.03150,1.00000,-5.00000,-0.51916,-0.21932,0.82606,,0.03150,1.00000,-5.00000,-0.50366,-0.21489,0.83675,,Opened,,Opened,,2.07,,1.89,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.93,,65.50,,12.86,,13.93,,-0.66442,-0.24544,,-0.63022,-0.24142,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,107.99,154.70,24.34,32.47,14.40,,120.42,158.62,23.75,28.59,24.08,
,9.6468,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.51109,-0.21665,0.83178,,1.67297,,-0.03150,1.00000,-5.00000,-0.51888,-0.21920,0.82627,,0.03150,1.00000,-5.00000,-0.50302,-0.21491,0.83713,,Opened,,Opened,,2.07,,1.89,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.93,,65.49,,12.86,,13.93,,-0.66446,-0.24554,,-0.62986,-0.24168,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,108.10,155.07,25.26,31.20,15.95,,120.57,158.48,23.90,28.41,22.06,
,9.6612,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.51082,-0.21653,0.83197,,1.55379,,-0.03150,1.00000,-5.00000,-0.51871,-0.21901,0.82642,,0.03150,1.00000,-5.00000,-0.50263,-0.21478,0.83740,,Opened,,Opened,,2.08,,1.87,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.90,,65.50,,12.86,,13.93,,-0.66447,-0.24561,,-0.62944,-0.24187,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,108.40,154.45,24.86,32.02,17.04,,120.69,158.31,23.41,28.37,20.75,
,9.6760,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.51056,-0.21629,0.83220,,1.73850,,-0.03150,1.00000,-5.00000,-0.51853,-0.21870,0.82662,,0.03150,1.00000,-5.00000,-0.50227,-0.21452,0.83768,,Opened,,Opened,,2.07,,1.87,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.95,,65.50,,12.86,,13.93,,-0.66446,-0.24564,,-0.62903,-0.24196,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,108.22,154.49,24.53,32.63,19.35,,120.81,158.11,23.56,28.23,22.83,
,9.6901,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.51030,-0.21604,0.83242,,1.63567,,-0.03150,1.00000,-5.00000,-0.51835,-0.21841,0.82681,,0.03150,1.00000,-5.00000,-0.50193,-0.21424,0.83795,,Opened,,Opened,,2.08,,1.87,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.93,,65.51,,12.86,,13.93,,-0.66443,-0.24566,,-0.62861,-0.24199,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,108.41,154.12,24.68,32.54,18.96,,120.81,158.11,23.56,28.23,22.83,
,9.7047,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.51005,-0.21591,0.83261,,1.67480,,-0.03150,1.00000,-5.00000,-0.51816,-0.21819,0.82699,,0.03150,1.00000,-5.00000,-0.50164,-0.21413,0.83816,,Opened,,Opened,,2.07,,1.87,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.93,,65.50,,12.86,,13.93,,-0.66436,-0.24564,,-0.62814,-0.24200,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,108.39,154.01,24.66,32.31,19.85,,120.82,158.09,23.53,28.32,23.12,
,9.7183,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.50935,-0.21527,0.83320,,1.62297,,-0.03150,1.00000,-5.00000,-0.51662,-0.21583,0.82857,,0.03150,1.00000,-5.00000,-0.50138,-0.21412,0.83832,,Opened,,Opened,,2.07,,1.87,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.92,,65.50,,12.86,,13.93,,-0.66149,-0.24269,,-0.62761,-0.24199,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,108.46,153.98,24.56,32.26,19.77,,120.83,157.85,23.44,28.39,21.06,
,9.7327,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.50852,-0.21446,0.83391,,1.69287,,-0.03150,1.00000,-5.00000,-0.51502,-0.21335,0.83020,,0.03150,1.00000,-5.00000,-0.50116,-0.21417,0.83843,,Opened,,Opened,,2.08,,1.88,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.94,,65.49,,12.86,,13.93,,-0.65804,-0.23898,,-0.62705,-0.24193,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,108.40,153.88,24.67,32.34,19.95,,120.85,157.84,23.49,28.43,21.15,
,9.7470,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.50828,-0.21427,0.83411,,1.56636,,-0.03150,1.00000,-5.00000,-0.51457,-0.21270,0.83065,,0.03150,1.00000,-5.00000,-0.50109,-0.21423,0.83846,,Opened,,Opened,,2.07,,1.88,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.91,,65.49,,12.86,,13.93,,-0.65682,-0.23774,,-0.62677,-0.24189,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,108.49,153.98,24.54,32.21,19.34,,120.77,158.07,23.83,28.20,21.80,
,9.7616,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.50809,-0.21411,0.83427,,1.81721,,-0.03150,1.00000,-5.00000,-0.51427,-0.21216,0.83097,,0.03150,1.00000,-5.00000,-0.50102,-0.21430,0.83849,,Opened,,Opened,,2.07,,1.87,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.97,,65.49,,12.86,,13.93,,-0.65596,-0.23664,,-0.62648,-0.24185,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,108.28,153.95,24.28,32.52,18.26,,120.87,158.20,23.44,28.38,21.16,
,9.7757,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.50787,-0.21396,0.83444,,1.78832,,-0.03150,1.00000,-5.00000,-0.51396,-0.21160,0.83131,,0.03150,1.00000,-5.00000,-0.50088,-0.21450,0.83852,,Opened,,Opened,,2.09,,1.89,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.96,,65.48,,12.86,,13.93,,-0.65485,-0.23528,,-0.62589,-0.24178,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,108.41,154.07,24.67,32.66,17.86,,120.97,158.26,24.08,28.23,19.61,
,9.7898,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.50759,-0.21384,0.83464,,1.72543,,-0.03150,1.00000,-5.00000,-0.51350,-0.21112,0.83171,,0.03150,1.00000,-5.00000,-0.50074,-0.21470,0.83855,,Opened,,Opened,,2.10,,1.90,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.95,,65.50,,12.86,,13.93,,-0.65318,-0.23400,,-0.62518,-0.24169,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,110.05,153.78,25.26,32.57,21.17,,122.70,158.19,24.24,28.39,19.04,
